"log2foldchange","p.value","FDR","gene"
-0.0666371930302905,0.616243731927397,0.756258738760664,"Olfr788"
0.0588936890535683,0.73110782307156,0.836318578262716,"Olfr789"
0.300233023788044,0.741175155193987,0.842463184602117,"Olfr790"
0.461652858553976,0.0388617987711793,0.247925607884398,"Olfr791"
0.379413589548123,0.21357409747937,0.439393617445162,"Olfr792"
0.46915404807054,0.052064177919393,0.266852246990482,"Olfr794"
0.44573429650176,0.028184454866614,0.230065499244717,"Olfr796"
0.342392197447078,0.785469720196524,0.871085919697945,"Olfr799"
0.385121921374556,0.669463831654826,0.793985410480044,"Olfr802"
0.252665432450249,0.295771370942738,0.509061258301732,"Olfr805"
0.46044795896879,0.119386632103339,0.344517060884685,"Olfr807"
0.321928094887362,0.0881871460153471,0.310072019004454,"Olfr808"
0.366322214245816,0.166733125504674,0.39235254642512,"Olfr811"
-0.0609289986423316,0.63724612794336,0.771640138542385,"Olfr812"
0.581170921558782,0.0215043193959017,0.220892923197549,"Olfr813"
0.617752435838825,0.00109605576762526,0.174888157011517,"Olfr814"
0.36564947231668,0.533003762630075,0.694822772129665,"Olfr816"
0.412125903858941,0.851134144965914,0.914498332640131,"Olfr820"
0.3670159844159,0.251998986291768,0.474789500743269,"Olfr821"
0.331709115679947,0.627034977885574,0.764600939128669,"Olfr822"
0.256833066665477,0.511013938357034,0.678023279327559,"Olfr823"
0.242493627392957,0.500286490195185,0.670519599655988,"Olfr826"
0.15200309344505,1,1,"Olfr827"
0.321928094887362,0.480553213776174,0.656097616674646,"Olfr828"
0.374395514781498,0.186305028530987,0.412354028111272,"Olfr829"
0.547487795302493,0.0837731430293371,0.305355266025522,"Olfr830"
0.332575339086871,0.411397296309334,0.605222405242962,"Olfr832"
0.428843298803874,0.133097761023334,0.358660817245374,"Olfr835"
0.184424571137427,0.058164495077752,0.27390414030245,"Olfr837"
0.491853096329675,0.0914465720190115,0.313146732696418,"Olfr843"
0.588443069456118,0.00402055195953325,0.184410282806498,"Olfr845"
0.212303603712864,0.0332459361521903,0.237443784425768,"Olfr846"
0.154818109052104,0.622861852905481,0.761348754065275,"Olfr847"
0.397029550128081,0.530886189797254,0.693148676874406,"Olfr849"
0.505890929729958,0.573775280206503,0.724501410589418,"Olfr850"
0.196397212803503,0.819064165817187,0.893630884073999,"Olfr851"
0.191224403242769,0.469595052034073,0.648200479959719,"Olfr853"
0.57802645351078,0.977312437922121,0.988331351244778,"Olfr854"
0.629109604405538,0.109308210195518,0.332796065157131,"Olfr855"
0.401781402576577,0.0942123908282995,0.316545488223939,"Olfr860"
0.292976721191233,0.202955213696952,0.429063598988305,"Olfr862"
0.491853096329675,0.0500805141336363,0.264372823572373,"Olfr866"
0.502500340529183,0.275006223147002,0.493010707360616,"Olfr867"
0.416564969025438,0.332542676546525,0.540923802902683,"Olfr868"
0.121395107514654,0.589687573148686,0.73589293168255,"Olfr869"
0.311039778744626,0.602095442016891,0.745736130392827,"Olfr870"
0.869415890189856,0.254361689411264,0.476822206803883,"Olfr872"
0.14237867455665,0.285159304596097,0.500731014671208,"Olfr873"
0.443918619265973,0.886431076180185,0.936176300363435,"Olfr874"
0.380344781112684,0.930422916964751,0.96252490302276,"Olfr876"
0.643856189774725,0.011984888598379,0.204023753980763,"Olfr877"
0.443606651475615,0.163548966355631,0.389245617821002,"Olfr878"
0.523067966995214,0.0310148489367313,0.234263709612553,"Olfr883"
-0.122373998896676,0.324253310759412,0.534187058626672,"Olfr884"
0.584962500721156,0.0467868385817731,0.260882366416021,"Olfr885"
0.358453970912476,0.0280078485195274,0.230065499244717,"Olfr887"
0.412125903858941,0.67653194469913,0.799108324265328,"Olfr889"
0.611434712082347,0.317702568631924,0.528983124116312,"Olfr890"
0.457279947782248,0.15075157556809,0.376544720341361,"Olfr891"
0.59756253750079,0.0782974387297284,0.300154622843421,"Olfr893"
0.0995356735509141,0.886117117087595,0.936176300363435,"Olfr894"
0.16017702489075,0.573441639812965,0.724334054045539,"Olfr895"
0.297266040653094,0.360211093177073,0.564982622927692,"Olfr898"
0.155278225477911,0.942195516232844,0.969053140451005,"Olfr9"
0.393821013369148,0.0514304148135294,0.266063111016601,"Olfr90"
0.227291220749287,0.212153342323593,0.43799824381669,"Olfr901"
0.345387067711352,0.651747589942628,0.782097107931154,"Olfr902"
0.610433188237274,0.157429606627906,0.383151646855189,"Olfr904"
0.354594283807684,0.116733867276354,0.341517391130627,"Olfr905"
0.241888596962245,0.556234737429039,0.710900686891509,"Olfr906"
-0.252307999240735,0.761342746187459,0.855787144512307,"Olfr907"
0.412125903858941,0.39259167391871,0.590430950066506,"Olfr908"
0.15718333255073,0.358595458799374,0.563910709670168,"Olfr91"
0.383328639551505,0.131901331035121,0.358069661772474,"Olfr910"
0.334000927187937,0.101158068520004,0.323671418377395,"Olfr911-ps1"
0.687577567204042,0.0294272560734813,0.232071818012964,"Olfr913"
0.298844481774321,0.116937538274753,0.341880074644525,"Olfr914"
0.517848304862619,0.00514642492266647,0.184799733310565,"Olfr915"
0.478653598574816,0.0168139681051207,0.21322046665549,"Olfr916"
0.573466861883327,0.0801589350854302,0.301144832024784,"Olfr917"
0.266645659386173,0.102208337015379,0.324073481049539,"Olfr918"
0.286881147788162,0.576315498356836,0.726517838850594,"Olfr919"
0.498805856971442,0.00156771592455156,0.174888157011517,"Olfr92"
0.116253068495848,0.583688053078744,0.731883223339063,"Olfr920"
0.368470680824393,0.0094393163225458,0.194576828417914,"Olfr921"
0.169925001442313,0.175322562402405,0.401436272470695,"Olfr922"
0.476438043942987,0.226474965297306,0.45044571917003,"Olfr923"
0.217591435072627,0.961003925783534,0.981256284730992,"Olfr924"
0.235857144763695,0.0666162798534967,0.283854765573401,"Olfr93"
0.270581214887142,0.339786479131493,0.547708147320968,"Olfr933"
0.542318163312662,0.0144856804183346,0.210612188523234,"Olfr934"
0.539928747106652,0.00624111209098441,0.189188572228649,"Olfr936"
0.439285045525521,0.210043425163835,0.435805722182775,"Olfr937"
0.443918619265973,0.206340379118645,0.431658239666743,"Olfr94"
0.276124405274238,0.0311511750529394,0.234263709612553,"Olfr943"
0.182203331220749,0.918863927405054,0.955616819382211,"Olfr944"
0.0432120668212987,0.988688964670671,0.995237431762233,"Olfr948"
0.355094958822562,0.182072552543597,0.407276142298888,"Olfr95"
0.288505093349912,0.227352332492607,0.451627750146026,"Olfr951"
0.475961723559783,0.0568679208192573,0.273314456568882,"Olfr952"
0.233270475066966,0.321466648315007,0.532364130883041,"Olfr954"
0.490527698863108,0.4374421798316,0.623854943294652,"Olfr957"
0.789914474115165,0.00958271164870918,0.194576828417914,"Olfr958"
0.390315069867612,0.0380844678096772,0.246310669482047,"Olfr959"
0.548520504753096,0.00693276361970962,0.192606480311732,"Olfr96"
0.107334044111322,1,1,"Olfr960"
0.321928094887362,0.420155536782715,0.611349979188295,"Olfr963"
0.643856189774725,0.0581616625513759,0.27390414030245,"Olfr965"
0.135514970656481,0.454195104099804,0.636283003813997,"Olfr967"
0.539026216554298,0.0667421355598938,0.283854765573401,"Olfr97"
0.230297619421794,0.596047670403593,0.74065473933783,"Olfr970"
0.487514160605337,0.00477421742160309,0.184799733310565,"Olfr971"
0.21280637250725,0.0558742549779545,0.27275841933638,"Olfr972"
0.451211111832329,0.0238844858529198,0.225036480471364,"Olfr974"
0.39231742277876,0.599211644088945,0.743263188913485,"Olfr975"
0.413558570352931,0.244128611313546,0.468440746973852,"Olfr976"
0.419225296242277,0.0737014826939657,0.29609381554262,"Olfr978"
0.248465932946341,0.158707094624787,0.384696673204652,"Olfr979"
0.46915404807054,0.460815848899228,0.641210509948863,"Olfr981"
0.432111012637785,0.246402797857051,0.470035142116055,"Olfr982"
0.416255477435515,0.207807920747042,0.433362110540946,"Olfr983"
0.393481355912397,0.0684469906332954,0.287166630311442,"Olfr984"
0.449683642085735,0.0552422145563407,0.271612090387604,"Olfr985"
0.220841969773048,0.479676342008852,0.655483237895722,"Olfr986"
0.372201301368586,0.276051185595273,0.493819676212281,"Olfr987"
0.453172628165615,0.0166671323725793,0.213203155229634,"Olfr99"
0.646200130243024,0.47915961024528,0.655091030731887,"Olfr992"
0.334206424665799,0.168850398823391,0.394903937558613,"Olfr993"
0.286304185156641,0.4969450309314,0.668239589589262,"Olfr994"
0.155030786142618,0.443303347168498,0.627956260047167,"Olfr995"
0.609210046967833,0.0500449030692097,0.264372823572373,"Olfr996"
0.191224403242769,0.720651572283838,0.828952788171602,"Olfr998"
0.482392767080608,0.0169459730758796,0.213402614505066,"Olig1"
0.155278225477911,0.207736759447912,0.433340467437182,"Olig2"
0.106915203916512,0.762458126599068,0.856041716317394,"Olig3"
0.228818690495881,0.909584967474671,0.949314601279408,"Olr1"
0.841038048313893,0.0940399061263061,0.316244037414643,"Oma1"
0.430452551665532,0.452131427235797,0.634700952917087,"Omd"
0.495259697772924,0.0270148254618015,0.22954310371145,"Omg"
0.550746785383244,0.100981925978199,0.323459757120796,"Omp"
0.626782676415783,0.335988701628048,0.544046598142367,"Omt2a"
0.195015982405143,0.682614155273257,0.803250634730296,"Onecut1"
0.467126010427298,0.0482147014909486,0.262883344734888,"Onecut2"
0.231730285915784,0.0753197683208537,0.297313209697142,"Onecut3"
0.476438043942987,0.0925925308617552,0.314176309530787,"Ooep"
0.428843298803874,0.0851312666466422,0.306600148358619,"Oog3"
0.417788110294878,0.0471973480741557,0.261412858624296,"Oog4"
0.333423733725192,0.30472074760418,0.517407636133773,"Oosp1"
0.243925582886089,0.467587254138657,0.646412137343472,"Oosp2"
0.634518325195389,0.00196288688228386,0.174888157011517,"Opa1"
0.409390936137702,0.22128703628634,0.446480968979206,"Opa3"
0.203746668539048,0.703532534914674,0.817062534172352,"Opalin"
0.6959938131099,0.00193759685207305,0.174888157011517,"Opcml"
0.331709115679947,0.659306453896395,0.786957392530486,"Ophn1"
0.276124405274238,0.13467775441863,0.360277405534027,"Oplah"
0.103287808412022,0.930806844106646,0.96252490302276,"Opn1mw"
0.542527234400759,0.105342357579769,0.32898350159292,"Opn1sw"
0.272175059690263,0.185277765213333,0.411265956765101,"Opn3"
0.409390936137702,0.199001164931805,0.425758215734986,"Opn4"
0.182376742488569,0.732960852146318,0.837034584127277,"Opn5"
0.420706249365536,0.15736361787203,0.383131179407423,"Oprd1"
0.375170116164342,0.199204324758102,0.425758790314818,"Oprk1"
0.332734849843945,0.062812071357215,0.27937936016772,"Oprl1"
0.673093410999821,0.0787124853806837,0.300431861026617,"Oprm1"
0.445663463309607,0.158133596813631,0.384045143560551,"Optc"
0.375967934600252,0.141925095074218,0.368456025649543,"Optn"
0.263034405833794,0.105133614885859,0.328534317525284,"Orai1"
0.206450877467426,0.0694888430087067,0.288298001059621,"Orai2"
0.27200286955568,0.370211566184147,0.572580617298191,"Orai3"
0.386058432307078,0.0791611586579646,0.300649043563587,"Orc1"
0.442222328605074,0.396836295705436,0.594093755427623,"Orc2"
0.563900885193327,0.0377491142613992,0.245757010374239,"Orc3"
0.273833806686318,0.216840805229601,0.442458975160308,"Orc4"
0.401781402576577,0.0804230448041409,0.301166578770791,"Orc5"
0.238786859587117,0.474575732955889,0.652129192625144,"Orc6"
0.331981759551285,0.292717384450436,0.506740475969092,"Orm1"
0.231730285915784,0.136562920161094,0.362412790781144,"Orm2"
0.72329065726913,0.00233162443529156,0.174888157011517,"Orm3"
0.461652858553976,0.443721685126988,0.62833030279527,"Ormdl1"
0.0800394979251173,0.468151750616595,0.646827992315169,"Ormdl2"
0.542527234400759,0.463771233563703,0.643456208263991,"Ormdl3"
0.604071323668861,0.0294793612267742,0.232071818012964,"Os9"
0.49464863084763,0.00908716950195825,0.193153605280759,"Osbp"
0.475733430966398,0.428455020996279,0.617442905654615,"Osbp2"
0.516944077292505,0.0106592125686368,0.198802257439695,"Osbpl10"
0.188661564023898,0.93238028593128,0.96252490302276,"Osbpl11"
0.353360602724019,0.201562984471774,0.427858089016391,"Osbpl1a"
0.330055975770763,0.123066262459551,0.348312594813208,"Osbpl2"
0.572471556537959,0.265499505749695,0.484955114618629,"Osbpl3"
0.791413378188583,0.0331115807867992,0.236847270933756,"Osbpl5"
0.418143410146666,0.0182655227840218,0.217581993870708,"Osbpl6"
-0.0894981508391028,0.6868282726338,0.806206951370912,"Osbpl7"
0.449040012790701,0.0561623216151528,0.272890218980768,"Osbpl8"
0.375170116164342,0.467417241936538,0.646251765032357,"Osbpl9"
0.321928094887362,0.527291380239421,0.690487439801845,"Oscar"
0.584962500721157,0.0240969805450505,0.225093086401637,"Oscp1"
0.491853096329675,0.344512457466227,0.551923451353892,"Oser1"
0.0809199953835673,0.489536115237736,0.66269631984102,"Osgep"
0.570426407563275,0.0472355566104516,0.261412858624296,"Osgepl1"
0.321928094887362,0.0376726991619379,0.245727506524005,"Osgin1"
0.609504684983948,0.117902460463828,0.343165304026775,"Osgin2"
0.70895121799661,0.121006857318368,0.346497836223767,"Osm"
0.0480053729108323,0.829893689453326,0.900741649854203,"Osmr"
0.405586023934272,0.438213316543401,0.62429447793601,"Osr1"
0.803461005953113,0.00626496152569224,0.189188572228649,"Osr2"
0.69389687227432,0.0535683125929032,0.26895234607059,"Ost4"
0.0433925955133803,0.654665227596347,0.784513583460096,"Ostc"
0.415037499278844,0.191059378981189,0.4171417831371,"Ostf1"
0.363235069044276,0.185788059773876,0.411940603044108,"Ostm1"
0.425021587851466,0.847602096685113,0.912218732695074,"Ostn"
0.193343888825949,0.976804020103246,0.988331351244778,"Otc"
0.304440668158521,0.155993204199145,0.381422873863711,"Otoa"
0.430180985539386,0.409671495009926,0.603969238793336,"Otof"
0.357261167999643,0.610935079748509,0.752296962675944,"Otog"
0.231730285915784,0.152773803279681,0.378259761614096,"Otogl"
0.604071323668861,0.692232578943523,0.80998515479898,"Otol1"
0.490682552621737,0.014213137800702,0.209872217356031,"Otop1"
0.445663463309607,0.346202840864801,0.553065516320352,"Otop2"
0.283108845996834,0.34724002294208,0.554085158910456,"Otop3"
0.466744647739143,0.129176026675867,0.354887399463758,"Otor"
0.326387743078062,0.491799917985963,0.664298374408074,"Otos"
0.394684437322677,0.522349874846678,0.686312657255932,"Otp"
0.196397212803504,0.724266340664591,0.831338318230497,"Otub1"
0.179909090014935,0.570641999024424,0.722193342073515,"Otub2"
0.560087832082127,0.133183978093171,0.358691118550441,"Otud1"
0.346731485887935,0.0957526776199849,0.317986183771442,"Otud3"
0.665229840567292,0.372711639552919,0.574744669660515,"Otud4"
0.341827652325067,0.695639251703384,0.81219191414778,"Otud5"
0.600029948810098,0.00292254345126518,0.174888157011517,"Otud6a"
0.0338027080907382,0.876375394651696,0.929356440078472,"Otud6b"
0.542696773744146,0.160471560822711,0.386312705454089,"Otud7a"
0.206450877467426,0.178138196754507,0.403994577362644,"Otud7b"
0.332734849843945,0.206457726740277,0.431686303675438,"Otulin"
0.27039779424728,0.387468114394739,0.586135078777491,"Otulinl"
0.548893246013634,0.0562709368912409,0.272890218980768,"Otx1"
0.633872101202102,0.0529393113352689,0.267904486096015,"Otx2"
0.285794308833649,0.260960168560904,0.481182974765635,"Ovca2"
0.294447358465256,0.109124186542389,0.332773756761254,"Ovch2"
0.770285667366233,0.0135511387018424,0.209872217356031,"Ovgp1"
0.222392421336448,0.392703723275875,0.590430950066506,"Ovol1"
0.600029948810098,0.0989876449204591,0.321655197787157,"Ovol2"
0.265025703652885,0.373685135496525,0.575801055560141,"Ovol3"
0.287980762964025,0.0880779683083643,0.310035690948963,"Oxa1l"
0.0110551885089958,0.664257689679726,0.79083390000517,"Oxct1"
0.458249566100143,0.0730095508517113,0.29550216019908,"Oxct2a"
0.707581787385112,0.051731356937183,0.26669972809402,"Oxgr1"
0.0835233555622836,0.275611164759312,0.493628842395878,"Oxld1"
1.44947814460787,0.0332208171086915,0.237434282536233,"Oxnad1"
0.447458976971221,0.0291006500696924,0.231714071276904,"Oxr1"
0.417788110294878,0.641541667978168,0.774459045487432,"Oxsm"
0.240627992785514,0.107880398719185,0.331968498464206,"Oxsr1"
0.405451450449646,0.336513939750069,0.544720342628193,"Oxt"
0.556393348524385,0.0614104611123316,0.277450458571835,"Oxtr"
0.0727563424353139,0.559917468867745,0.713751719600013,"P2rx1"
0.156868848616866,0.711850131256832,0.822906666675288,"P2rx2"
0.352734141668537,0.224714439976867,0.448938230822198,"P2rx3"
-0.0448542357842605,0.363907985245045,0.567471479082739,"P2rx4"
0.387304103739386,0.379963588261759,0.58067931012718,"P2rx5"
0.386058432307078,0.564448228077642,0.71694550323784,"P2rx6"
0.333423733725192,0.267311345773391,0.486045705350971,"P2rx7"
0.466318004222537,0.149020271520374,0.375077879219482,"P2ry1"
0.372912023606167,0.12946570070887,0.355243205161574,"P2ry10"
0.650992371056353,0.211484418836488,0.437173075610423,"P2ry10b"
-0.0965732596950528,0.753404122308823,0.849698085260792,"P2ry12"
0.412440387792805,0.443199042072582,0.627956260047167,"P2ry13"
0.15754127698648,0.96567142016295,0.981601129821216,"P2ry14"
0.29373120305671,0.0279591652410558,0.230065499244717,"P2ry2"
0.650160766628934,0.0134572865986845,0.209872217356031,"P2ry4"
0.19068356160911,0.740938127898408,0.842425509172002,"P2ry6"
0.219566377257685,0.364100526204374,0.567471479082739,"P3h1"
0.867362231421881,0.00931924635593002,0.194389546245638,"P3h2"
0.25583890442959,0.534008444209802,0.695678167677091,"P3h3"
0.540937876829159,0.0433405505503615,0.255965701208969,"P3h4"
0.310150927111009,0.96542071641831,0.981601129821216,"P4ha1"
0.415037499278844,0.666394378181877,0.792007893383343,"P4ha2"
-0.325770161181757,0.757518766838289,0.85250882140639,"P4ha3"
0.199308808223407,0.93022234386678,0.96252490302276,"P4hb"
0.501477515218075,0.0137274333440316,0.209872217356031,"P4htm"
0.418789634139952,0.0606569217832195,0.276356528683386,"Pa2g4"
-0.0580056034355656,0.789025174791038,0.873040326987345,"Pabpc1"
0.2844533894687,0.794951041898896,0.877757672459802,"Pabpc1l"
0.363748270581989,0.943140967021347,0.969053140451005,"Pabpc2"
0.321928094887363,0.0649672914078883,0.281674329419291,"Pabpc4"
0.404390255079335,0.0529944262558287,0.267984865700997,"Pabpc4l"
0.299901788557363,0.267373607262961,0.486093984351843,"Pabpc5"
0.389042290745899,0.576498407476202,0.726539615186831,"Pabpc6"
0.366782330671623,0.0187205837608486,0.217581993870708,"Pabpn1"
0.23703919730085,0.54508721288223,0.703681290466035,"Pabpn1l"
0.455194625750827,0.194842167128766,0.420798370683157,"Pacc1"
0.402098443571346,0.0593291672710506,0.275453042170345,"Pacrg"
0.393821013369148,0.0631115627548528,0.279719340113256,"Pacrgl"
0.430304255932154,0.0191954639558423,0.218497282030651,"Pacs1"
0.182864057149811,0.462581237043792,0.64286039082903,"Pacs2"
0.441767864893366,0.0282023817205187,0.230065499244717,"Pacsin1"
0.608232280044003,0.0442253234578702,0.257158726147977,"Pacsin2"
0.418143410146666,0.0239577006095804,0.225036480471364,"Pacsin3"
0.608232280044004,0.4138596780981,0.606641827085935,"Padi1"
0.416564969025438,0.289438299999564,0.504054079419921,"Padi2"
0.0831412353002456,0.153873523020484,0.379306404857361,"Padi3"
0.6559290220753,0.0180913167708685,0.217256645536659,"Padi4"
0.483679164883975,0.00787221404768648,0.192606480311732,"Padi6"
0.251538766995964,0.57342493732027,0.724334054045539,"Paf1"
0.362005534262698,0.233746614072649,0.457949740908648,"Pafah1b1"
0.306074143686525,0.0802497095319954,0.301166578770791,"Pafah1b2"
0.528928465806828,0.354622662179782,0.560045694812723,"Pafah1b3"
0.176497655365798,0.783031156092644,0.869709881503735,"Pafah2"
0.692910414088271,0.00247958203208721,0.174888157011517,"Pag1"
0.249778309131527,0.234229104982044,0.458601471879617,"Pagr1a"
0.455194625750826,0.0603415682249448,0.276039718965207,"Pah"
0.24626382495529,0.722577566107867,0.830224311400744,"Paics"
-0.0151068923902087,0.217724622468103,0.443241750807731,"Paip1"
0.486314912788245,0.092269012133318,0.313930280603821,"Paip2"
0.62148837674627,0.0187557415246104,0.217581993870708,"Paip2b"
0.581990934189865,0.0297789397267807,0.232440604878266,"Pak1"
0.736965594166206,0.0371242014679556,0.244359031345832,"Pak1ip1"
0.577185150129437,0.00528119866145771,0.184849824259013,"Pak2"
0.51765256576173,0.0784059121935572,0.300276662684784,"Pak3"
0.278206717458044,0.363282187050621,0.566992886466341,"Pak4"
0.527397213187342,0.00825990962747843,0.192606480311732,"Pak6"
0.268290131285289,0.280415991819606,0.497156952654703,"Pak5"
0.584962500721156,0.0364932632188771,0.243581682917932,"Palb2"
0.125530882083859,0.109637683019801,0.332865008127948,"Pald1"
0.0790715709911987,0.258987832873775,0.479996086377232,"Palld"
0.480994580854981,0.0174973488371223,0.215752936618404,"Palm"
0.471823525370421,0.306895808120102,0.519560772975396,"Palm3"
0.350687087868786,0.064891385816365,0.28159810041941,"Palmd"
0.221700647148708,0.263545978316045,0.483349897426233,"Pam"
0.0512805049436933,1,1,"Pam16"
0.67151253267759,0.0729961042417368,0.29550216019908,"Pamr1"
0.188661564023898,0.805040208422992,0.885127819703338,"Pan2"
0.505890929729958,0.0756461225749031,0.297566489159673,"Pan3"
0.588866955177072,0.00788186801900506,0.192606480311732,"Pank1"
0.566466157103767,0.349566711483457,0.556232259301182,"Pank2"
0.305626282558262,0.0129626261561086,0.209158475410531,"Pank3"
0.463104157848057,0.490934932011269,0.663789768125395,"Pank4"
0.0840642647884744,0.751760492441437,0.849416593089713,"Panx1"
0.617912922522443,0.0541090092114193,0.26981566778137,"Panx2"
0.60282892151467,0.00446098038917478,0.184799733310565,"Panx3"
0.574315256521648,0.0886170379192938,0.310727790434734,"Paox"
0.482990527619879,0.0879687871936275,0.309952844430771,"Papln"
0.584962500721157,0.247412240678189,0.470455624730235,"Papola"
0.362570079384708,0.207541284606741,0.433180585876177,"Papolb"
0.294791964949848,0.128225469581349,0.353687553376107,"Papolg"
0.321928094887362,0.33281220366373,0.541219162037562,"Pappa"
0.43558487668293,0.0135053525214351,0.209872217356031,"Pappa2"
0.244966113072478,0.256355659971694,0.478169658414778,"Papss1"
0.633286948064538,0.317987483623983,0.52919267595681,"Papss2"
0.557416173835493,0.0182310171060076,0.217581993870708,"Paqr3"
0.302028537449657,0.278931183610573,0.496081992804192,"Paqr4"
-0.323575947768845,0.810501698865407,0.887397962889423,"Paqr5"
0.436570660828485,0.246240954673068,0.469839604012978,"Paqr6"
0.351472370501377,0.368810531028929,0.571776624759202,"Paqr7"
0.42555072596152,0.0251010132605586,0.226113008441909,"Paqr8"
0.641206611360776,0.0241596064780105,0.225210346514089,"Paqr9"
0.337524949938381,0.483588142459744,0.658400907418127,"Pard3"
0.469773562858756,0.144016948117513,0.370397521075455,"Pard3b"
0.0548240247445215,0.954351237297156,0.975531857978574,"Pard6a"
0.490682552621737,0.129508243443899,0.355311098904222,"Pard6b"
0.520473774269443,0.0749558281446697,0.296683691792867,"Pard6g"
0.393821013369148,0.433791531106639,0.621259422971526,"Parg"
0.295455883526171,0.574231551698805,0.724806211508793,"Park7"
0.293358942690592,0.381313754137799,0.582029756851105,"Parl"
-0.0982527076674411,0.500839122917903,0.671080049113114,"Parm1"
0.276124405274238,0.289473798540726,0.504054079419921,"Parn"
0.574315256521648,0.0688783697970368,0.287627921193559,"Parp1"
0.311358853177175,0.335015910000196,0.543176380395055,"Parp10"
0.369546115120102,0.777493579967259,0.865413563248937,"Parp11"
0.397029550128081,0.512128279979314,0.678779943227346,"Parp12"
-0.0163944382506687,0.921542350423364,0.955677094869925,"Parp14"
0.133266530863464,0.275870321900031,0.493628842395878,"Parp16"
0.535634788357588,0.133149492977061,0.358685294523236,"Parp2"
0.375170116164342,0.45034412206761,0.633171528716272,"Parp3"
0.393481355912397,0.0836405770713264,0.305234588573641,"Parp4"
0.486047474648469,0.00724671491003486,0.192606480311732,"Parp6"
0.256126036491616,0.0857355434591118,0.307069995624384,"Parp8"
0.23116263096418,0.733867753360931,0.837686876291794,"Parp9"
