"log2foldchange","p.value","FDR","gene","direction"
0.176746300745773,0.816213254604362,0.998180567365338,"Rbmxl1","ns"
-0.37447447990802,0.339970351154487,0.904949258187915,"Rbp4","ns"
-0.16604443654474,0.323303480559208,0.895215226969384,"Rbpms2","ns"
0.206342735750171,0.239050119790765,0.855271715600815,"Rbx1","ns"
-0.412487795549869,0.169900365370775,0.806114705977728,"Rc3h1","ns"
-0.0388381739795425,0.782373563395291,0.996096087873682,"Rcan1","ns"
-0.732514476130265,0.0264334102561836,0.479937978370341,"Rcan2","ns"
-0.074847838706769,0.530690306186457,0.961914848836852,"Rcbtb1","ns"
0.1993471778159,0.813912801797247,0.998180567365338,"Rcc1l","ns"
-0.262016622898861,0.370778064598582,0.910719461804429,"Rcn2","ns"
-0.373516033732164,0.750524638145418,0.99025616289514,"Rcn3","ns"
-0.510717236002403,0.506803149733108,0.954783665705453,"Rcor1","ns"
-0.11404034339594,0.815178224712163,0.998180567365338,"Rcsd1","ns"
0.173039290912445,0.721742230851149,0.985922518491801,"Rdh1","ns"
-0.667676822619209,0.019610617693328,0.445038787436121,"Rdh14","ns"
-0.268075980952411,0.388557358614438,0.914441647138437,"Rdh5","ns"
0.226641638783687,0.756016186707585,0.99025616289514,"Reep3","ns"
0.233753112793075,0.479927857743275,0.948592676755966,"Reep5","ns"
-0.077595066778714,0.810105808321943,0.998180567365338,"Reg3a","ns"
-0.253030596406432,0.367590448435518,0.910719461804429,"Reg3d","ns"
-0.519904571743301,0.153301234220191,0.782954141698409,"Reg4","ns"
-0.00443326937727995,1,1,"Rel","ns"
0.355052041303704,0.276426555744869,0.869905614529372,"Rela","ns"
-0.214277256096292,0.349045810970699,0.904949258187915,"Relch","ns"
-0.652958430149975,0.157380116803887,0.795619991703121,"Rell1","ns"
-0.0444889594272058,0.455343675599446,0.939640002886245,"Relt","ns"
0.112317929190282,0.936263494208211,1,"Rem2","ns"
0.0747480475167877,0.638071441810762,0.974811859859798,"Rep15","ns"
-0.013546246752822,0.93782263404006,1,"Rer1","ns"
-0.22332820161206,0.416481842578037,0.925243784955082,"Rere","ns"
-0.587482297633873,0.0650003671532524,0.638646578235759,"Rerg","ns"
0.510397456865982,0.162045797522069,0.795619991703121,"Rergl","ns"
0.101581825853538,0.581822938128525,0.969025007555918,"Resp18","ns"
-0.16313430166308,0.611163121163416,0.970909728271936,"Ret","ns"
0.219397568097633,0.480098660714681,0.948592676755966,"Retreg3","ns"
-0.204006956547786,0.554374289762802,0.962744449880033,"Retsat","ns"
-0.407605727824661,0.0805021194411642,0.662959268570825,"Rev3l","ns"
-0.296657453217583,0.837342105392805,1,"Rexo1","ns"
-0.242097731817888,0.225549371524797,0.847413126729821,"Rexo2","ns"
1.41897698739263,0.938247495454755,1,"Rexo4","ns"
-0.331133929499462,0.183109427070186,0.81380500151646,"Rfc2","ns"
0.0527562522101488,0.906349013948717,1,"Rfesd","ns"
0.2147075684278,0.119859991636419,0.745185882399756,"Rfk","ns"
-0.0394161028631896,0.937679052868511,1,"Rfng","ns"
0.150807289014318,0.0930921869995378,0.70708880695891,"Rftn1","ns"
-0.39744114905086,0.080040614316257,0.662959268570825,"Rftn2","ns"
-0.296518655540816,0.368940046810215,0.910719461804429,"Rfwd3","ns"
-0.602915374628134,0.15249772686724,0.782954141698409,"Rfx2","ns"
-0.522547082796657,0.0274304969334542,0.479937978370341,"Rfx5","ns"
-0.0943384509580287,0.613754157506925,0.970909728271936,"Rfxap","ns"
0.567184536587036,0.0222867406859689,0.44671349735644,"Rgl2","ns"
-0.0497745936653133,0.812982550803554,0.998180567365338,"Rgn","ns"
-0.0041876770863829,0.627305820562707,0.974811859859798,"Rgp1","ns"
-0.258013142495126,0.533377339351703,0.961914848836852,"Rgs10","ns"
-0.17421811105113,0.685770082498559,0.982587004911204,"Rgs11","ns"
-0.27268323817717,0.872626644599558,1,"Rgs14","ns"
-0.192165381195413,0.724854131831151,0.985922518491801,"Rgs17","ns"
-0.263625785020496,0.907521737494613,1,"Rgs19","ns"
-0.0934707603589779,0.282661239840298,0.876668600897281,"Rgs2","ns"
-0.113950718355357,0.723931536556818,0.985922518491801,"Rgs20","ns"
-0.0407715239062907,0.410941656275334,0.925091413747307,"Rgs4","ns"
0.0232991980592092,0.814266912696856,0.998180567365338,"Rgs5","ns"
-0.0330775175227238,0.876210897519098,1,"Rgs6","ns"
-0.361105414733038,0.310354474080857,0.893070029324815,"Rgs7bp","ns"
0.072653729951103,0.753826403329058,0.99025616289514,"Rgs8","ns"
-0.239209497466793,0.449992695432677,0.939640002886245,"Rhbdd2","ns"
-0.298717189981238,0.657991042500976,0.980752189523642,"Rhbdd3","ns"
-0.384148047315513,0.493700458147185,0.954783665705453,"Rhbdf2","ns"
-0.0882582349756651,1,1,"Rhbdl3","ns"
-0.192641739485315,0.346810486032334,0.904949258187915,"Rhbg","ns"
0.218814863193737,0.484482024822389,0.948592676755966,"Rheb","ns"
-0.62400626712385,0.635700484798354,0.974811859859798,"Rhno1","ns"
0.162737108028597,0.642928815620452,0.974811859859798,"Rhoa","ns"
-0.347603139723774,0.18497008832429,0.81380500151646,"Rhob","ns"
-0.132188487902716,0.549154737748602,0.962744449880033,"Rhoq","ns"
-0.232146979054753,0.40561711642966,0.925091413747307,"Rhot1","ns"
-0.287230133369367,0.33357208742447,0.895215226969384,"Rhou","ns"
-0.243323220678012,0.756375502462224,0.99025616289514,"Rhov","ns"
0.33720794082104,0.4089384664824,0.925091413747307,"Rhox10","ns"
0.369458121020944,0.229766270461138,0.847413126729821,"Rhox11","ns"
0.0475389852129482,0.875210936514452,1,"Rhox2a","ns"
-0.300178830477563,0.322730395454716,0.895215226969384,"Rhox7a","ns"
-0.241017866614884,0.842421830141346,1,"Rhox8","ns"
0.210494971091755,0.257830513521233,0.864657945707006,"Ribc1","ns"
-0.926626533593468,0.508107460204992,0.954783665705453,"Ric3","ns"
0.120864809121059,0.668970666745271,0.980752189523642,"Ric8b","ns"
-0.216754505858979,0.610887346538933,0.970909728271936,"Rida","ns"
-0.00946011076340625,0.755292761805823,0.99025616289514,"Rif1","ns"
0.264878322509211,0.687357209121869,0.982587004911204,"Riiad1","ns"
-0.0830431034607058,0.27368209801914,0.869905614529372,"Rilpl1","ns"
0.0588625567126833,0.398615119725725,0.922355073938442,"Rimbp3","ns"
0.878837250514165,0.078079804598539,0.662959268570825,"Rimklb","ns"
0.0836342543933222,0.145402235511487,0.777521277249802,"Rims2","ns"
0.0748132953065037,0.33312031017413,0.895215226969384,"Rims3","ns"
-0.35952731968703,0.81152375717668,0.998180567365338,"Rims4","ns"
-0.369278583203786,0.301256563559584,0.892051790398854,"Rinl","ns"
0.480702722679836,0.269199100630315,0.869905614529372,"Ripk2","ns"
0.142739523861301,0.785397280373382,0.996096087873682,"Ripk3","ns"
-0.228761054561137,0.777810798404885,0.996096087873682,"Ripk4","ns"
-0.242072462893376,0.415244175849621,0.925243784955082,"Ripply1","ns"
-0.0976160919193614,0.305390172263237,0.893070029324815,"Ripply2","ns"
0.100926229680386,0.690812896550265,0.982587004911204,"Ripply3","ns"
-0.202655815191413,0.844611160214414,1,"Rit1","ns"
0.121680156534176,0.907311790549653,1,"Rit2","ns"
-0.272333077066015,0.93716857242052,1,"Rita1","ns"
-0.0350010696908547,0.581970469556725,0.969025007555918,"Rlim","ns"
0.373561866353788,0.531326692170694,0.961914848836852,"Rmi2","ns"
0.1635101118212,0.560316504358531,0.962744449880033,"Rmnd5a","ns"
-0.386839413815566,0.691746222739388,0.982587004911204,"Rnase11","ns"
0.0531143562271352,0.875403273744582,1,"Rnase13","ns"
0.484857777446785,0.141900418761921,0.769062230404916,"Rnase2b","ns"
0.0772852272554472,1,1,"Rnaseh2c","ns"
-0.117604409074383,0.637810280648629,0.974811859859798,"Rnasek","ns"
0.274063920615761,0.260925210406689,0.864657945707006,"Rnaset2a","ns"
-0.147522684268452,0.671089198012569,0.980920870389867,"Rnd2","ns"
0.550979272670412,0.102441741790092,0.725849811144076,"Rnf10","ns"
0.106939057444594,0.484980781784486,0.948592676755966,"Rnf11","ns"
0.290594820719127,0.415775545252895,0.925243784955082,"Rnf113a2","ns"
0.755416200657236,0.0404077665291622,0.565458439330589,"Rnf114","ns"
0.468862292031461,0.185812621815897,0.81380500151646,"Rnf115","ns"
-0.382989775878165,0.0908657725381705,0.696804010288132,"Rnf126","ns"
-0.382729507391573,0.110881044702581,0.73735131086174,"Rnf13","ns"
0.357737261042184,0.392483461990944,0.914441647138437,"Rnf135","ns"
-0.486038450274856,0.360664550760001,0.910719461804429,"Rnf138","ns"
0.517328536084128,0.141628201307742,0.769062230404916,"Rnf14","ns"
-0.191211611562537,0.370778064598582,0.910719461804429,"Rnf141","ns"
0.0462181312157339,0.634899775545061,0.974811859859798,"Rnf144b","ns"
0.0388132081945989,0.54867114447644,0.962744449880033,"Rnf146","ns"
-1.0842881917572,0.272382300356827,0.869905614529372,"Rnf149","ns"
-0.114575136830694,0.905801002586671,1,"Rnf150","ns"
-0.0237085569925424,0.968106276923114,1,"Rnf151","ns"
-0.226233072453029,0.423714700340509,0.934722483373357,"Rnf157","ns"
0.0553841435089863,1,1,"Rnf166","ns"
-0.0903937231395653,1,1,"Rnf168","ns"
0.395457527755602,0.393384851479607,0.914441647138437,"Rnf169","ns"
-0.246826547015848,0.606679265022105,0.970909728271936,"Rnf170","ns"
-0.0286788538172114,0.876022281778873,1,"Rnf180","ns"
0.0559973072018634,0.753083273722203,0.99025616289514,"Rnf181","ns"
0.403345960662943,0.106095141641646,0.728827494755654,"Rnf19b","ns"
0.204039123272397,0.524513505757147,0.961914848836852,"Rnf20","ns"
0.138924858574007,0.480439768828474,0.948592676755966,"Rnf207","ns"
-1.09199187462164,0.0426217159486191,0.583891800855689,"Rnf208","down"
-0.628014378252069,0.060213813939671,0.629851610166049,"Rnf212","ns"
0.435568139447985,0.067410242068459,0.638646578235759,"Rnf212b","ns"
1.46343761642615,0.000298941478373865,0.0646693221044768,"Rnf213","up"
-0.228454910542899,0.752802860813927,0.99025616289514,"Rnf214","ns"
0.352414651314218,0.210406453095371,0.838845217790513,"Rnf217","ns"
0.0809111229071935,0.843649453481551,1,"Obi1","ns"
-0.00421791737059674,1,1,"Rnf223","ns"
-0.359361403934825,0.200801971413401,0.82649529522339,"Rnf224","ns"
-0.310723301925153,0.288750353395559,0.882736202882147,"Rnf227","ns"
-0.126339582848664,1,1,"Rnf25","ns"
0.137872368095866,0.96882774514618,1,"Rnf34","ns"
0.427368914244955,0.262189445702767,0.86498097392513,"Rnf38","ns"
0.322006358325333,0.204348089290702,0.830281853333497,"Rnf4","ns"
0.190042847607945,0.458826797845376,0.939640002886245,"Rnf40","ns"
-0.392307575702131,0.0597996351967363,0.629851610166049,"Rnf43","ns"
-0.0291417905532119,0.43902090724522,0.934985014565482,"Rnf7","ns"
-0.193220676628761,0.460030440749422,0.939640002886245,"Rnft2","ns"
-0.303348145990409,0.54867114447644,0.962744449880033,"Rnls","ns"
-0.149659509627017,0.639239731108268,0.974811859859798,"Rnmt","ns"
-0.281472038453317,0.212166733070307,0.838845217790513,"Rnpc3","ns"
0.440222214905646,0.142376120472862,0.769062230404916,"Rnpep","ns"
0.00177624251008934,0.846367526781401,1,"Rnps1","ns"
-0.58227045733877,0.0375245863084877,0.555178243369745,"Robo1","ns"
0.353988284694964,0.15899499486228,0.795619991703121,"Rock1","ns"
-0.591037213031585,0.0773880482640446,0.662625272150419,"Rock2","ns"
-0.26151407581125,0.130860323746526,0.755021698663055,"Rogdi","ns"
-0.333069047826635,0.119152534587427,0.745185882399756,"Romo1","ns"
-0.373467821444328,0.199259659506058,0.82649529522339,"Rora","ns"
-0.499487032408604,0.138608832389479,0.769062230404916,"Rorc","ns"
-0.312647850743799,0.43640658750928,0.934722483373357,"Rp9","ns"
0.021938196555968,0.637940931708583,0.974811859859798,"Rpap1","ns"
-0.149812517835201,0.785716674960086,0.996096087873682,"Rpap3","ns"
-0.0283583196765749,0.69528471720467,0.982587004911204,"Rpe65","ns"
0.0314263853952623,0.938083308695615,1,"Rpf1","ns"
-0.157811112704656,0.876304883146457,1,"Rpgr","ns"
0.139695857113861,0.430345613254976,0.934722483373357,"Rph3al","ns"
0.4562090480504,0.0367438543699789,0.551899970323017,"Rpl10","ns"
0.748521486285426,0.00858628560104294,0.329275520435823,"Rpl10a","ns"
0.120685732046382,0.816144792855937,0.998180567365338,"Rpl11","ns"
1.12096063382453,0.00147890034720143,0.136183473824235,"Rpl12","up"
0.565440142443403,0.0368861556903777,0.551899970323017,"Rpl13","ns"
0.217001988654298,0.462920964226122,0.940213474273478,"Rpl13a","ns"
0.298327662298873,0.417361206317517,0.925578056595044,"Rpl14","ns"
0.702410745002271,0.0225410142428654,0.44671349735644,"Rpl15","ns"
0.560797563422665,0.0691914130452113,0.638646578235759,"Rpl17","ns"
0.557672573599685,0.0891506761652567,0.68867994820322,"Rpl18","ns"
0.0618617107792794,0.756911513150278,0.99025616289514,"Rpl18a","ns"
0.175674239206287,0.374047832538835,0.910719461804429,"Rpl21","ns"
0.256354631893321,0.188995922172528,0.81609898484465,"Rpl22","ns"
-0.0317722877460016,0.937727023722211,1,"Rpl22l1","ns"
0.448329217452451,0.142229793369209,0.769062230404916,"Rpl23","ns"
-0.0963031265574754,0.816213254604362,0.998180567365338,"Rpl24","ns"
0.445915482417402,0.0822330528597381,0.665332932026519,"Rpl27","ns"
0.604430947364481,0.152098074623363,0.782954141698409,"Rpl27a","ns"
0.548145507498175,0.0487151569898192,0.584991139877969,"Rpl28","ns"
0.20316029841201,0.416481842578037,0.925243784955082,"Rpl29","ns"
0.0947605673233092,0.756554566300525,0.99025616289514,"Rpl3","ns"
0.403525177150643,0.0820022428925305,0.665332932026519,"Rpl31","ns"
0.194940344514736,0.412206118383809,0.925091413747307,"Rpl32l","ns"
-0.156865039315122,0.724854131831151,0.985922518491801,"Rpl34","ns"
0.454257368610897,0.0753209967693773,0.656335095678216,"Rpl35","ns"
0.184661817290483,0.588029781954214,0.969025007555918,"Rpl35a","ns"
0.442832002177376,0.243763664395758,0.855271715600815,"Rpl36","ns"
-0.0844192282537604,0.588170870581613,0.969025007555918,"Rpl36a","ns"
0.471701108484369,0.130568306616039,0.755021698663055,"Rpl36al","ns"
0.755427061044808,0.011999603733981,0.380623794198321,"Rpl37","ns"
0.0269241425445044,0.699245047034653,0.982587004911204,"Rpl37a","ns"
0.591661863915238,0.0147466255632448,0.400966334236717,"Rpl38","ns"
0.00392018297859664,0.816281639940913,0.998180567365338,"Rpl4","ns"
0.870661290720963,0.0042943995740041,0.230521166876348,"Rpl41","ns"
0.370861080777642,0.188161021558842,0.814715819303898,"Rpl5","ns"
0.250524396657509,0.511483105368362,0.954783665705453,"Rpl6","ns"
-0.075514098143028,0.725666503561584,0.985922518491801,"Rpl7","ns"
0.578293781295063,0.0147466255632448,0.400966334236717,"Rpl7a","ns"
0.284452681845906,0.345684545411527,0.904949258187915,"Rpl7l1","ns"
0.234479472967039,0.131443881000321,0.755265182848241,"Rpl9","ns"
0.436940966670513,0.153182408621796,0.782954141698409,"Rplp0","ns"
0.456595785847421,0.175498554132585,0.80615737372807,"Rplp1","ns"
0.066274740807442,0.876538913858584,1,"Rplp2","ns"
-0.459564927842673,0.0799252448371604,0.662959268570825,"Rpn1","ns"
0.116109979479794,1,1,"Rpn2","ns"
0.154186101884767,1,1,"Rpp21","ns"
-0.111754054153,0.81040698260083,0.998180567365338,"Rpp38","ns"
-0.409769895256671,0.0937658477726069,0.709941418849738,"Rprd1a","ns"
-0.717713018116259,0.0211807620638158,0.44671349735644,"Rprd1b","ns"
-0.56974547345498,0.257280772703098,0.864657945707006,"Rprm","ns"
-0.236673496107892,0.716758803418586,0.985922518491801,"Rprml","ns"
0.355308882701877,0.127933078230282,0.753476046752161,"Rps10","ns"
0.257995232460105,0.462414192965633,0.939640002886245,"Rps11","ns"
0.664092486539254,0.0182194197943247,0.426009160601038,"Rps12","ns"
0.363436015010954,0.260562928011937,0.864657945707006,"Rps13","ns"
0.646528532024137,0.0185720504973172,0.430809836189845,"Rps14","ns"
0.286626328680874,0.35272307789054,0.904949258187915,"Rps15","ns"
0.673977359080652,0.0273629779907974,0.479937978370341,"Rps15a","ns"
0.525571257960213,0.151321878581566,0.782954141698409,"Rps16","ns"
0.617617988063829,0.0182633494931661,0.426009160601038,"Rps17","ns"
0.352431929354562,0.027304566629281,0.479937978370341,"Rps18","ns"
0.698018691675924,0.020494741562617,0.44671349735644,"Rps19","ns"
0.346882926294883,0.329518021986208,0.895215226969384,"Rps19bp1","ns"
1.15123174821651,0.00024496889832548,0.0581890223611239,"Rps2","up"
1.04220811755669,0.00058231356920633,0.0856975467146127,"Rps20","up"
0.357085471412316,0.112515371562805,0.73735131086174,"Rps21","ns"
0.0465313170443356,0.907591403417085,1,"Rps23","ns"
0.821291466816763,0.000904148938567241,0.103717030295371,"Rps24","ns"
0.554682446267013,0.0184836377627929,0.429949951737856,"Rps25","ns"
0.371374038555862,0.113602947605318,0.739169450852316,"Rps26","ns"
-0.27880442960662,0.50761954558427,0.954783665705453,"Rps27","ns"
0.528261737210652,0.040750629608692,0.566027359100619,"Rps28","ns"
0.309281004659425,0.395710352190541,0.916393387512055,"Rps29","ns"
0.531115578789377,0.163323473338627,0.795619991703121,"Rps3","ns"
-0.0260433857875406,1,1,"Rps3a1","ns"
0.347383919892991,0.229641612573971,0.847413126729821,"Rps5","ns"
0.581451410963106,0.0246042017859975,0.461925137338707,"Rps6","ns"
0.0660193168973178,0.515480079823465,0.961387569808841,"Rps6ka1","ns"
-0.641210566333609,0.0453364490624041,0.583891800855689,"Rps6ka4","ns"
-0.173077443125554,0.670270160275169,0.980752189523642,"Rps6kb1","ns"
0.35411685486946,0.141628201307742,0.769062230404916,"Rps6kb2","ns"
0.281717619510568,0.307547127582083,0.893070029324815,"Rps6kc1","ns"
-0.45300101246211,0.0894774043044069,0.68867994820322,"Rps6kl1","ns"
0.35955221312378,0.0225410142428654,0.44671349735644,"Rps8","ns"
0.48802134756875,0.0665693150269468,0.638646578235759,"Rps9","ns"
0.204811100376304,0.485974020512417,0.948592676755966,"Rpsa","ns"
-0.302378626272902,0.292298844307051,0.882736202882147,"Rptor","ns"
-0.160559438056041,0.413104457365968,0.925091413747307,"Rpusd3","ns"
-0.216322250259939,0.43304309165956,0.934722483373357,"Rrad","ns"
0.244962834439527,0.559867779152403,0.962744449880033,"Rraga","ns"
0.350505002883704,0.17729654805572,0.809531784852018,"Rras","ns"
-0.1341857475171,0.696732800147044,0.982587004911204,"Rras2","ns"
0.538805851272754,0.0161590116450163,0.407576998540261,"Rrbp1","ns"
-0.404790863035811,0.199259659506058,0.82649529522339,"Rreb1","ns"
0.117903364458436,0.93782263404006,1,"Rrm1","ns"
0.0347482732013902,0.458826797845376,0.939640002886245,"Rrm2","ns"
-0.335783722669467,0.33118496150849,0.895215226969384,"Rrm2b","ns"
-0.04964204607837,0.69494759149948,0.982587004911204,"Rrn3","ns"
0.269262716245226,0.245734863593929,0.855271715600815,"Rrp1","ns"
0.588033360351138,0.00380033845344615,0.212160228061054,"Rrp36","ns"
-0.101110441174082,0.75501981444188,0.99025616289514,"Rrp7a","ns"
0.212763456716104,0.390486599344156,0.914441647138437,"Rrp9","ns"
-0.341953131037358,0.611575689400766,0.970909728271936,"Rrs1","ns"
-0.103229538125541,0.875403273744582,1,"Rsad1","ns"
0.0579536844848463,0.38306102994009,0.914441647138437,"Rsad2","ns"
-0.0258344717950134,0.968460758302357,1,"Rsbn1l","ns"
0.405408157376391,0.294146864488635,0.882736202882147,"Rsf1","ns"
-0.0620513330278338,0.755292761805823,0.99025616289514,"Rsl1d1","ns"
0.115076259704339,0.53431482412693,0.961914848836852,"Rslcan18","ns"
-0.169568709179479,0.477692188844384,0.948592676755966,"Rsph14","ns"
-0.0856210342060011,0.665347099049086,0.980752189523642,"Rsph3b","ns"
-0.203758414112871,0.472244034402582,0.948592676755966,"Rspo3","ns"
-0.142386453178275,0.718522379888192,0.985922518491801,"Rspry1","ns"
0.636157185670034,0.0268968507691587,0.479937978370341,"Rsrp1","ns"
-0.54194751731417,0.0625789992426741,0.629851610166049,"Rsu1","ns"
-0.0612896507952543,0.842483899382999,1,"Rtel1","ns"
0.271763046657363,0.168071374632053,0.806114705977728,"Rtf1","ns"
-0.0319277448791042,0.968887672948797,1,"Rtf2","ns"
-0.330808177709503,0.749068366730885,0.99025616289514,"Rtl1","ns"
-0.285526856984148,0.585033158336195,0.969025007555918,"Rtl4","ns"
-0.387025305832381,0.0730082347072471,0.655779286032322,"Rtl6","ns"
-0.329578151623025,0.187659118453342,0.81380500151646,"Rtl8a","ns"
0.138012798105517,0.330815548661212,0.895215226969384,"Rtn1","ns"
-0.356529543607122,0.195459243327014,0.82649529522339,"Rtn2","ns"
0.204454923895619,0.668970666745271,0.980752189523642,"Rtn4","ns"
0.278779822334267,0.696400458019103,0.982587004911204,"Rtn4r","ns"
-0.760946630427948,0.0216772058435976,0.44671349735644,"Rtp1","ns"
1.17605608317956,0.0003902588785411,0.0684362276863622,"Rtp4","up"
0.272341073512023,0.312946017437729,0.893070029324815,"Rtraf","ns"
0.148244845510693,0.432327437021066,0.934722483373357,"Rttn","ns"
-0.239640081104751,0.33173799511264,0.895215226969384,"Rubcn","ns"
-0.506160947195424,0.0886682777799886,0.687805845866871,"Rubcnl","ns"
-0.220975142116499,0.638071441810762,0.974811859859798,"Rufy1","ns"
0.0806866726354036,0.875259104313974,1,"Rufy2","ns"
0.428586998468625,0.151477229026978,0.782954141698409,"Rufy3","ns"
0.0188467168979887,0.314320578463426,0.893333466481187,"Rufy4","ns"
-0.077613519431591,0.747884816545335,0.99025616289514,"Rundc1","ns"
-0.00754652246834508,0.846654504439049,1,"Rundc3a","ns"
-0.314444666673845,0.162525404180121,0.795619991703121,"Runx1t1","ns"
0.402685272016745,0.200630957854109,0.82649529522339,"Runx3","ns"
0.407208546876373,0.162844823214027,0.795619991703121,"Rusc1","ns"
-0.0076657744767088,1,1,"Rusc2","ns"
-0.483516623704625,0.0507988392086158,0.596829798928101,"Ruvbl1","ns"
-0.141564019733524,0.786193104838587,0.996096087873682,"Ruvbl2","ns"
-0.449292765510377,0.393923819000083,0.914441647138437,"Rwdd1","ns"
-0.189096829447878,0.780599514786323,0.996096087873682,"Rwdd2a","ns"
-0.223221849185836,0.610749239715781,0.970909728271936,"Rxfp2","ns"
-0.658395627641878,0.021882130794117,0.44671349735644,"Rxfp3","ns"
-0.174571753405804,0.370044716587811,0.910719461804429,"Rxra","ns"
0.502209843367447,0.0875826197361952,0.684796319020447,"Rxrb","ns"
-0.488706378034822,0.210759289809504,0.838845217790513,"Rxrg","ns"
-0.109183557686654,0.524844650946563,0.961914848836852,"Ryr2","ns"
0.15968068121521,0.559267348363341,0.962744449880033,"Ryr3","ns"
0.240838346657282,0.225370182912458,0.847413126729821,"S100a10","ns"
-0.199655903403379,0.434820687228628,0.934722483373357,"S100a11","ns"
-0.258490297678772,0.320810147370411,0.895215226969384,"S100a14","ns"
1.07061505912792,0.000892076172111806,0.103717030295371,"S100a16","up"
0.575267352813524,0.0678268799422372,0.638646578235759,"S100a4","ns"
0.146830442030291,0.152824971562936,0.782954141698409,"S100a6","ns"
-0.463487951417213,0.220673889972163,0.847413126729821,"S100a7a","ns"
-0.0967812325866722,0.905837836361151,1,"S100a7l2","ns"
0.0577479450939182,0.225370182912458,0.847413126729821,"S100a8","ns"
0.282979720101766,0.260381607579833,0.864657945707006,"S100a9","ns"
-0.748695074306851,0.0117111161038122,0.380623794198321,"S100b","ns"
-0.342857918770657,0.0519490783255672,0.60433110462659,"S100pbp","ns"
-0.637258029412639,0.052415604042135,0.606496989989146,"S100z","ns"
-0.303643772077314,0.639368845424239,0.974811859859798,"S1pr5","ns"
0.0769071003739386,0.634228479185818,0.974811859859798,"Saa3","ns"
-0.102950267634798,0.72078789089122,0.985922518491801,"Saal1","ns"
-0.148279911604129,0.347930893870324,0.904949258187915,"Sac3d1","ns"
-0.667257123412347,0.00181682623312994,0.153159847329208,"Sacm1l","ns"
-0.745260818820525,0.00421533169934073,0.229215504222592,"Sacs","ns"
-0.285257146803814,0.504495673620018,0.954783665705453,"Safb","ns"
0.172145370847928,0.876398655031052,1,"Sall1","ns"
0.226457220308022,0.611025306935597,0.970909728271936,"Sall3","ns"
-0.286962778822058,0.314597610777767,0.893333466481187,"Sall4","ns"
0.0380594863018311,0.525998277919203,0.961914848836852,"Samd10","ns"
0.293896772714696,0.509562629905817,0.954783665705453,"Samd14","ns"
-0.204843567201922,0.845963037857849,1,"Samd4","ns"
-0.0210323562128751,0.876022281778873,1,"Samd4b","ns"
-0.349370553843535,0.0867380051135919,0.682013197015229,"Samd7","ns"
-0.0315458325584124,0.876304883146457,1,"Samd8","ns"
1.39362959290194,0.00257329246560995,0.183989384626176,"Samd9l","up"
2.86623732144354,0.000239720528320936,0.0581890223611239,"Samhd1","up"
0.538514230168961,0.0429402215629289,0.583891800855689,"Samm50","ns"
0.342049892158756,0.240872121756153,0.855271715600815,"Samsn1","ns"
0.073051803631325,0.166568462089813,0.804408478396824,"Samt2b","ns"
0.513000332385684,0.506475463630766,0.954783665705453,"Sap130","ns"
0.48173709549088,0.119152534587427,0.745185882399756,"Sap18","ns"
-0.402714166131996,0.145220200809482,0.777044064906454,"Sap30","ns"
-0.214900086242847,0.816213254604362,0.998180567365338,"Sap30l","ns"
-0.036318573471904,0.904368470417574,1,"Sapcd1","ns"
0.294411528212841,0.199431382222159,0.82649529522339,"Sar1a","ns"
0.123674938042006,0.969018306782213,1,"Saraf","ns"
-0.181055817599486,0.480950190386233,0.948592676755966,"Sardh","ns"
-0.458047171730079,0.148359699940804,0.782954141698409,"Sarm1","ns"
0.175344243860857,0.586182390166244,0.969025007555918,"Sars","ns"
0.404110077877178,0.0628289549130874,0.631608245428804,"Satb1","ns"
-0.316812851222002,0.197882678889952,0.82649529522339,"Satb2","ns"
-0.106322831861301,0.685893027129972,0.982587004911204,"Saxo1","ns"
-0.0995044954216109,0.841481898301821,1,"Saxo2","ns"
-0.0592402962027654,0.696400458019103,0.982587004911204,"Saysd1","ns"
0.329702365809928,0.0145374480666615,0.400966334236717,"Sbds","ns"
0.233841369898149,0.311653674646351,0.893070029324815,"Sbf2","ns"
-0.202806697927701,0.968851757795864,1,"Sbno1","ns"
0.566779466498821,0.0219325560654967,0.44671349735644,"Sbno2","ns"
-0.167911605788981,0.052223480942374,0.605705580902272,"Sc5d","ns"
-0.292307326032144,0.479414449987703,0.948592676755966,"Scaf1","ns"
0.210511991505065,0.968259654812865,1,"Scaf8","ns"
-0.221642181454953,0.460714696719778,0.939640002886245,"Scamp1","ns"
-0.119391382437892,0.935558418467881,1,"Scamp2","ns"
-0.253882420575564,0.200630957854109,0.82649529522339,"Scamp3","ns"
-0.144444268562638,0.721531000461011,0.985922518491801,"Scamp4","ns"
-0.438468723400371,0.0686663400239228,0.638646578235759,"Scamp5","ns"
0.239528242479619,0.278454968441073,0.869905614529372,"Scand1","ns"
-0.200692902294669,0.458481442045029,0.939640002886245,"Scap","ns"
0.0438993247572954,0.906276498008175,1,"Scara3","ns"
-0.417684991189591,0.720253443938105,0.985922518491801,"Scarb1","ns"
0.297856323621479,0.510044851351511,0.954783665705453,"Scarb2","ns"
-0.619668389626667,0.113059360299316,0.73735131086174,"Scd1","ns"
0.116435168221111,0.813770589321392,0.998180567365338,"Scel","ns"
0.252674126857469,0.41148454246507,0.925091413747307,"Scfd1","ns"
0.734379214539629,0.0328642716951906,0.525201166365508,"Scg2","ns"
-0.332756402325005,0.122477409081013,0.745185882399756,"Scg3","ns"
