"log2foldchange","p.value","FDR","gene","direction"
0.546396775376217,0.0230365183775773,0.367821853868697,"Cirbp","ns"
-0.42898032376249,0.0722690126588291,0.562936253174991,"Cisd1","ns"
0.25229517566558,0.326428263685978,0.835902257138363,"Cisd2","ns"
-0.702965623459362,0.173933110318297,0.723554826530261,"Cisd3","ns"
0.0607203008975654,0.63884686795114,0.951080878082862,"Cit","ns"
-0.317586490589111,0.128312168395518,0.66152314698544,"CK137956","ns"
-0.564380281504577,0.371812954445638,0.852179068474605,"Ckap5","ns"
0.219772427269635,0.23894761682976,0.785089418492787,"Ckb","ns"
-0.128919288484063,0.506969329849813,0.906505105216544,"Ckmt1","ns"
-0.260767461158759,0.713376630505159,0.963979212933434,"Ckmt2","ns"
0.0362141639382982,0.692915040091035,0.961977339885574,"Cks1b","ns"
-0.176899899420782,0.393115802656114,0.858636568397154,"Clasp1","ns"
0.12290223643185,0.541546603686218,0.91358012776758,"Clasp2","ns"
0.358876192226875,0.25637793602082,0.795527710182802,"Clca3a1","ns"
-0.0946047603892115,0.740102299788115,0.966848389930146,"Clca3b","ns"
0.0358918135239699,0.691690088749951,0.961977339885574,"Clcc1","ns"
-0.351123481023957,0.0848811716701533,0.593497554153787,"Clcf1","ns"
-0.113523196569756,0.657907006654822,0.953419577564694,"Clcn2","ns"
-0.170154264739258,0.740421503499103,0.966848389930146,"Clcn3","ns"
-0.22265686722313,0.238821918789413,0.785089418492787,"Clcn4","ns"
-0.890631258151259,0.168878165909063,0.715254592710315,"Clcn6","ns"
-0.260235855254916,0.406877778245549,0.864989722017828,"Clcnka","ns"
-0.384343218591663,0.196723837543001,0.745438382115766,"Clcnkb","ns"
-0.301265006486639,0.0931429819317773,0.608408214272,"Cldn10","ns"
-0.52517355821831,0.207621183176741,0.75545084292712,"Cldn11","ns"
-0.0865639384430528,0.810913473599463,0.972042380725181,"Cldn15","ns"
-0.375464330837459,0.148025616593703,0.684087479776859,"Cldn2","ns"
-0.373996766835644,0.132235985650263,0.665978190898376,"Cldn22","ns"
-0.415689985118213,0.233730927851934,0.781831047480278,"Cldn24","ns"
-0.543953534591341,0.899207089807128,0.986361133324179,"Cldn34a","ns"
-0.206279430803296,0.886975885659303,0.985759182640413,"Cldn34b3","ns"
0.0202852882246678,0.859331070108505,0.982774703041595,"Cldn34d","ns"
0.125674010588394,0.693712431593269,0.961977339885574,"Cldn5","ns"
-0.11000512793908,0.658563379161416,0.953419577564694,"Cldnd1","ns"
-0.251322202412166,0.376825310885177,0.854130622421927,"Cldnd2","ns"
-0.390821214901357,0.640710300144678,0.952308848670844,"Clec11a","ns"
0.189314612071935,0.776401821911697,0.971741185318365,"Clec12a","ns"
0.344003189664559,0.120362662568782,0.650472672415265,"Clec12b","ns"
-0.51224173503375,0.76461962754815,0.970597173815904,"Clec16a","ns"
-0.807726286082146,0.0635898804613829,0.539293060596762,"Clec18a","ns"
0.373871994416503,0.799680649525969,0.972042380725181,"Clec2e","ns"
-0.0580233535489041,0.936943415287932,0.991940903808069,"Clec2h","ns"
-0.51498155521879,0.056549616135431,0.519082005849613,"Clec2l","ns"
-0.108494421188686,0.862219928493107,0.982774703041595,"Clec4a2","ns"
0.614299770568857,0.0408090504278012,0.459148158950663,"Clec4a3","ns"
-1.97995230087229,0.645597354983162,0.952740595691101,"Clec4e","ns"
0.25501144062874,0.122051208054806,0.653489012948177,"Clic1","ns"
-0.0491561280548356,0.861014617665872,0.982774703041595,"Clic3","ns"
1.21280358014355,0.00218681282226581,0.127761983869936,"Clic4","up"
-0.258880393605288,0.42935621894467,0.874836650679588,"Clic6","ns"
-0.365410565397343,0.196035034388867,0.745438382115766,"Clint1","ns"
0.450088127393974,0.103997409423097,0.630934918893089,"Clip2","ns"
-0.319255263595808,0.045642547019341,0.477080795264128,"Clip3","ns"
-0.34402529387078,0.739108178780883,0.966848389930146,"Clip4","ns"
-0.441846655853436,0.0520531955101165,0.503923074221637,"Clk1","ns"
-0.19089082259344,0.436789132451538,0.878202663032248,"Clk4","ns"
-0.209129565675016,0.603533518832651,0.942242464006208,"Cln5","ns"
-0.49768389302089,0.0775291788329227,0.57556414509206,"Cln6","ns"
-0.326626855087165,0.872023785365947,0.98384160066753,"Cln8","ns"
-0.345481559334761,0.279542821309538,0.807813975109202,"Clnk","ns"
0.217351882860225,0.0881755750102651,0.600557160003729,"Clock","ns"
-0.415371030301971,0.617939752264293,0.945828456490805,"Clp1","ns"
0.123528204286293,0.515981523929195,0.909167345051908,"Clpp","ns"
0.0728404775640774,0.60347789525503,0.942242464006208,"Clptm1","ns"
-0.557022987758922,0.825304813940179,0.972042380725181,"Clrn1","ns"
-0.0681268788920102,0.645300951617318,0.952740595691101,"Clta","ns"
0.0866748041914716,0.824618531547027,0.972042380725181,"Cltb","ns"
-0.052719082315797,0.826549914089924,0.972042380725181,"Cltc","ns"
-0.233455198205209,0.611441850589169,0.944347777222566,"Cltrn","ns"
0.606580826352364,0.00299166856124072,0.145652514719941,"Clu","ns"
-0.413373492993998,0.053268404238068,0.509211891654773,"Cluh","ns"
-0.0562895236930019,0.887209569049278,0.985759182640413,"Clvs1","ns"
-0.184555544568363,0.658797765808686,0.953419577564694,"Cmas","ns"
-0.0306545930245945,0.765058161387322,0.970597173815904,"Cmc1","ns"
-0.0449592743652019,0.800418209707559,0.972042380725181,"Cmip","ns"
-0.215734408549855,0.689499075354756,0.961977339885574,"Cmklr1","ns"
-0.247495884992227,0.529867179234769,0.910528693859115,"Cmpk1","ns"
1.14317172076219,3.60775964384593e-05,0.0110990312970274,"Cmpk2","up"
-0.326146061314746,0.209639370736045,0.757015994197344,"Cmss1","ns"
-0.277429090643103,0.45391453601996,0.88541353939696,"Cmtm1","ns"
0.161722463262562,0.567708788019098,0.930804790000712,"Cmtm3","ns"
0.0441713945662332,0.690658033834891,0.961977339885574,"Cmtm4","ns"
-0.265174308012091,0.18809958092226,0.738465021398503,"Cmtm5","ns"
0.461169545162932,0.0699862410114104,0.555939354970997,"Cmtm6","ns"
-0.0473229581328909,0.810744965785686,0.972042380725181,"Cmtr1","ns"
-2.61641979540558,0.18131699153157,0.730281876034551,"Cnbd1","ns"
0.720732575745807,0.00252656972009686,0.132935229466911,"Cnbp","ns"
-0.184508954622967,0.898154375064844,0.986361133324179,"Cnep1r1","ns"
-0.50534848705769,0.099846818317757,0.623833138390753,"Cnga3","ns"
-0.309683449856408,0.182028437078448,0.731386427654685,"Cngb1","ns"
0.174673830729035,0.486734239268405,0.897916620759632,"Cnih2","ns"
-0.50134507176584,0.056447197681877,0.519082005849613,"Cnih4","ns"
0.813455068305421,0.00311339603175961,0.145994860729505,"Cnn3","ns"
-0.440103919260958,0.250244077713223,0.79285979770585,"Cnnm1","ns"
-0.240856152639344,0.657633438196949,0.953419577564694,"Cnnm2","ns"
-0.583374632538807,0.0622905692590111,0.536095813951654,"Cnot1","ns"
-0.229138436893515,0.774495932837015,0.971741185318365,"Cnot11","ns"
0.100843100270428,0.689499075354756,0.961977339885574,"Cnot2","ns"
-0.113293115924856,0.611650498724688,0.944347777222566,"Cnot4","ns"
-0.826619891215709,0.0428798677755508,0.469436604617826,"Cnot6l","ns"
-0.0397476506287868,0.91050927336719,0.988504016325235,"Cnot9","ns"
0.0907526803150898,0.223348656127779,0.776522274068172,"Cnp","ns"
0.147174362554952,0.47956318742658,0.894472036055775,"Cnpy3","ns"
0.14830423642147,0.961985671358547,0.998427421821215,"Cnr2","ns"
-0.293700602460587,0.680545446367129,0.959346451338753,"Cnst","ns"
-0.350840991187241,0.189437986002099,0.739826666387986,"Cntfr","ns"
-0.00646900478349055,0.801669168443844,0.972042380725181,"Cntn1","ns"
-0.0307123850790127,0.717282198558894,0.963979212933434,"Cntn3","ns"
0.0163138004598191,0.862966576005587,0.982774703041595,"Cntnap1","ns"
0.00322132747326354,0.616278368787368,0.944347777222566,"Cntnap2","ns"
-0.67738097934288,0.0494802558246536,0.492099361372505,"Cntnap4","ns"
-0.0279472345740572,0.83487552031188,0.975665375563718,"Coa3","ns"
-0.111099323238079,0.434384011634881,0.876091453138366,"Coa5","ns"
-0.402131784918861,0.873557684284891,0.98384160066753,"Cobl","ns"
-0.44106063543071,0.568312613113741,0.930804790000712,"Cog1","ns"
-0.614177695502207,0.0399975540888663,0.45508086676653,"Cog5","ns"
-0.402089047217483,0.464191163500858,0.889163339643837,"Col10a1","ns"
-0.214223228980309,0.396283996980937,0.858797027385042,"Col11a2","ns"
-0.374037781076438,0.26734072897701,0.800486033206572,"Col16a1","ns"
-0.212512938112757,0.244183524085759,0.788850624632299,"Col26a1","ns"
-0.0390816691981515,0.873355357459154,0.98384160066753,"Col4a1","ns"
0.0844499069477229,0.949981676658533,0.995351869948558,"Col4a2","ns"
0.168775193408409,0.318798853940024,0.832754298113203,"Cert1","ns"
-0.0531417639464509,0.936461689151828,0.991940903808069,"Col4a6","ns"
-1.06440443608999,0.687296452699768,0.961962309026885,"Col5a1","ns"
-0.0929103310013157,0.911181957114559,0.988504016325235,"Col5a3","ns"
-0.259517781995218,0.25667092766548,0.795527710182802,"Col6a1","ns"
-0.387257919084978,0.168617894314035,0.714866047714855,"Col6a4","ns"
-0.397278421763796,0.0837801288608957,0.590242587016196,"Col8a1","ns"
-0.200821102988111,0.593512444062689,0.938423617564952,"Col9a2","ns"
-0.461410416297752,0.266098737317745,0.800486033206572,"Colec11","ns"
0.0105445810118081,0.438393896159843,0.87984174034055,"Colgalt1","ns"
0.306746048247764,0.457312594955494,0.886752182471169,"Colgalt2","ns"
0.458154135943378,0.252988775576672,0.794196091773526,"Colq","ns"
0.0942625651090179,0.514817813781363,0.909167345051908,"Commd10","ns"
0.0099156364616213,0.738082734504527,0.966848389930146,"Commd2","ns"
-0.114160958134768,0.422707401237798,0.871145270625257,"Commd5","ns"
-0.270696489494503,0.405591152219344,0.864669121355597,"Commd7","ns"
-0.0262091899892105,0.752311961538142,0.967919335290945,"Commd8","ns"
-0.301822295448005,0.381011939931902,0.854130622421927,"Commd9","ns"
-0.395020419735339,0.155057004950599,0.69435687671461,"Comt","ns"
0.2240645964082,0.386290560938719,0.855381671576074,"Comtd1","ns"
-0.111613074615282,0.887761997484776,0.985759182640413,"Cop1","ns"
0.378774998004951,0.0706761925805949,0.558252140455531,"Copa","ns"
-0.134197613579963,0.48308401818912,0.895979084898271,"Copb2","ns"
-0.366031698616542,0.339765165991976,0.842001432549328,"Copg1","ns"
-0.693459487432716,0.00829584608811555,0.234693970073918,"Copg2","ns"
-0.106505715868939,0.274608429838318,0.804827062837115,"Coprs","ns"
0.419093355880009,0.198173933107879,0.746517550987577,"Cops2","ns"
0.0208044883029754,0.695001967199267,0.961977339885574,"Cops3","ns"
-0.41098160341278,0.229131875910832,0.776613156045166,"Cops4","ns"
-0.207414826056078,0.397113540535807,0.858797027385042,"Cops5","ns"
0.0832155055540871,0.82571405226721,0.972042380725181,"Cops6","ns"
0.0727940648462833,0.825891372332379,0.972042380725181,"Cops7a","ns"
-0.471510236112801,0.0286658387741093,0.399413866712798,"Cops7b","ns"
0.128442959627546,0.900220262411655,0.986361133324179,"Cops8","ns"
-0.245722040050901,0.309613797063856,0.824438603509166,"Cops9","ns"
-0.448687470322443,0.0977935715894153,0.617441567909731,"Copz2","ns"
-0.0207217648141682,0.974897072305553,0.999667018391994,"Coq2","ns"
-0.263398107917571,0.112357589309611,0.64200082066906,"Coq4","ns"
0.0145591324341949,0.569497809561764,0.930894916507947,"Coq6","ns"
0.140170187030157,0.405178424783877,0.864496030296308,"Coq9","ns"
-0.591840070622556,0.0238335043521316,0.371660643286313,"Corin","ns"
0.441263911127292,0.0435993682231961,0.471098205807798,"Coro1a","ns"
0.229954767973207,0.360910255623947,0.850948022026749,"Coro1b","ns"
0.544696412893638,0.0433320799458512,0.470029582210567,"Coro1c","ns"
-0.0397719051899998,0.517945767809949,0.909167345051908,"Coro2b","ns"
-0.128858170961075,0.680674436631678,0.959346451338753,"Coro7","ns"
0.251397286232595,0.141453896848037,0.678013196713029,"Cotl1","ns"
0.196227328035674,0.480836452449266,0.894472036055775,"Cox11","ns"
-0.495350103190311,0.191728887194814,0.740961989479031,"Cox14","ns"
0.161184589813049,0.742698752537056,0.966940198032541,"Cox17","ns"
-0.291764056349548,0.394231998206852,0.858636568397154,"Cox19","ns"
-0.398095680260192,0.0914630714725435,0.605185996387405,"Cox4i1","ns"
0.0456660911403795,0.814475865412183,0.972042380725181,"Cox5a","ns"
0.16283360749667,0.563348043727239,0.926994796260935,"Cox5b","ns"
0.0805058629031512,0.91295558422013,0.988504016325235,"Cox6a1","ns"
-0.295874778503349,0.461127998914352,0.886752182471169,"Cox6a2","ns"
-0.254548955096159,0.218287236392172,0.772585510375336,"Cox6b1","ns"
0.118252514055811,0.684800405095626,0.959591464570075,"Cox7a2","ns"
-0.344918660153759,0.355743897277485,0.848114758425869,"Cox7a2l","ns"
-0.413353064882015,0.100325662911844,0.625094569362935,"Cox7b","ns"
0.179325858328693,0.740922114297061,0.966848389930146,"Cox7c","ns"
-0.0611954495121068,0.149979216515269,0.686556629929984,"Cox8c","ns"
-0.725371546133829,0.00863214612070114,0.24256909937836,"Cpa1","ns"
-0.0722127196565987,1,1,"Cpd","ns"
0.0323082803582144,0.574027520463132,0.932474579312952,"Cpe","ns"
-0.166252714857729,0.659608222705607,0.953419577564694,"Cpeb2","ns"
0.751359688953467,0.00424679474721015,0.171800286053806,"Cpeb4","ns"
-0.346011416575299,0.142808355844653,0.678532635805267,"Cplane2","ns"
-0.52533410262424,0.0777213349057702,0.57556414509206,"Cplx1","ns"
0.025469569770304,0.91223545898243,0.988504016325235,"Cplx2","ns"
-0.536735714798002,0.519413406947519,0.909167345051908,"Cpm","ns"
0.00735900180843285,0.825311437445621,0.972042380725181,"Cpn1","ns"
-0.492569539719854,0.151963430823354,0.689724536430769,"Cpn2","ns"
0.370141582019629,0.395904184529148,0.858636568397154,"Cpne3","ns"
-0.589239998845554,0.0866111724092513,0.597924120160816,"Cpne5","ns"
0.128200609518914,0.899003862671607,0.986361133324179,"Cpox","ns"
-0.104938054129978,0.794575646846451,0.972042380725181,"Cpsf1","ns"
0.382573509460356,0.0805050516541246,0.584184837566412,"Cpsf2","ns"
-0.394265402443845,0.121892134220809,0.653489012948177,"Cpsf3","ns"
0.198506388070291,0.739811090976532,0.966848389930146,"Cpsf4","ns"
0.0363009847491622,0.922719371413478,0.990743469517124,"Cpsf4l","ns"
-0.377081974286221,0.515359726659504,0.909167345051908,"Cpsf6","ns"
-0.240124750674612,0.739772189170678,0.966848389930146,"Cpt2","ns"
-0.334238558887008,0.468180668861049,0.892249640655991,"Cpz","ns"
0.147664432590207,0.204935031967447,0.751039806431246,"Crat","ns"
0.138302529290385,0.583943105064049,0.936063723094453,"Crcp","ns"
-0.0741361697162497,0.730586952020503,0.9655412456893,"Creb1","ns"
-0.102485636200536,0.786654969872649,0.972042380725181,"Creb3","ns"
-0.0436911758728753,0.774133124643431,0.971741185318365,"Creb5","ns"
0.0488630297254773,0.936997078779484,0.991940903808069,"Crebbp","ns"
0.0929781322510337,0.612661158064921,0.944347777222566,"Crebl2","ns"
-0.130145517601287,0.822704314498347,0.972042380725181,"Crebrf","ns"
0.116192932721851,0.343360904055259,0.844102356110195,"Crebzf","ns"
-0.340835914966304,0.299952207436434,0.818111948070047,"Creg2","ns"
0.599905902193315,0.0510885772087317,0.498709852550663,"Creld1","ns"
0.60573473181416,0.0292718769470384,0.403845327238985,"Crem","ns"
-0.445721294731653,0.0505282123684502,0.496556328687595,"Crhr1","ns"
-0.387100686180671,0.112316304403238,0.64200082066906,"Crim1","ns"
-0.320209225080398,0.237471742674275,0.785089418492787,"Crip2","ns"
-0.0486632659854296,0.325359311564885,0.83491215254302,"Crip3","ns"
0.181169700423703,0.682797729315561,0.959346451338753,"Cript","ns"
0.189720459998459,0.567678530559329,0.930804790000712,"Crisp1","ns"
-0.080193764081651,0.812773366614323,0.972042380725181,"Crisp2","ns"
0.148177565578504,0.4717307539324,0.894334012549224,"Crk","ns"
-0.503505740292776,0.352130436929386,0.847804248813564,"Crocc","ns"
-0.037129182305903,0.703920569333139,0.963787427559965,"Crot","ns"
-0.17599562532247,0.666031938643928,0.957149769415107,"Crppa","ns"
0.00796972999107926,0.886618239160984,0.985759182640413,"Crtap","ns"
-0.151609508862055,0.704870058649795,0.963787427559965,"Crtc1","ns"
0.103853669175231,0.382802609725747,0.85490669689056,"Crtc2","ns"
0.325671409598181,0.0461141141128189,0.477241025022778,"Crx","ns"
-0.67281019284696,0.00812565302251306,0.230658367493303,"Crxos","ns"
-0.431651877356801,0.113347740059133,0.64200082066906,"Cry2","ns"
0.451618397442033,0.695772308000833,0.962139941340722,"Cryab","ns"
-0.494602187355888,0.126767869994725,0.660170487149147,"Cryba1","ns"
-0.329622251956509,0.288798147578187,0.811533092181434,"Crybb1","ns"
0.610328573304318,0.000444995950721749,0.0418696190038643,"Crybb2","ns"
-0.329745230605683,0.611344366668382,0.944347777222566,"Crybb3","ns"
-0.124614525797263,0.480133948105423,0.894472036055775,"Crybg2","ns"
-0.323125295818672,0.0483182918750492,0.48665759558458,"Crybg3","ns"
-0.0990530514379302,0.911261941703845,0.988504016325235,"Crygb","ns"
-0.362553912496648,0.126067176126804,0.659927460148424,"Crygc","ns"
0.230104659095409,0.452702249926588,0.884494297461083,"Crym","ns"
0.294340750373569,0.189473461386017,0.739826666387986,"Cryzl1","ns"
-0.323251592390461,0.68866827157523,0.961977339885574,"Cryzl2","ns"
-0.644053496055094,0.0331070575182518,0.424715265120381,"Csdc2","ns"
0.358958415902118,0.168685850284757,0.714866047714855,"Csde1","ns"
-0.386392534815085,0.435014249049453,0.87672907858968,"Csf1","ns"
0.411345725821659,0.0438668269096125,0.472077473375592,"Csf1r","ns"
0.85867288112338,0.00794108143572033,0.226696124064116,"Csf2rb","ns"
0.854048332656036,0.00991686244467897,0.255786123410199,"Csf2rb2","ns"
-0.356816220719965,0.205832895099911,0.751698501337399,"Csl","ns"
-0.136846986777166,0.318027321132937,0.832754298113203,"Csmd1","ns"
-0.588818290246416,0.13211289843938,0.665978190898376,"Csn1s2a","ns"
-0.127268542550685,0.776854095163468,0.971741185318365,"Csn1s2b","ns"
-1.01797439822377,0.000689010061687481,0.0588752066997037,"Csn2","down"
0.0197696092506736,0.416423647503863,0.87069453787699,"Csnk1a1","ns"
0.020447805946612,0.900034519986774,0.986361133324179,"Csnk1g1","ns"
0.2565026056246,0.481685725005708,0.894772906210692,"Csnk1g2","ns"
-0.00443013991637975,0.824316150356042,0.972042380725181,"Csnk1g3","ns"
-0.0793771976715401,0.813486661956088,0.972042380725181,"Csnk2a1","ns"
0.0533360784324195,0.435819774687936,0.877929947855852,"Csnk2b","ns"
0.115267070743664,0.292260140456082,0.813145933295611,"Cspg5","ns"
-0.0466898594620797,0.588188724222451,0.938423617564952,"Csprs","ns"
0.029097392999887,0.693656480237235,0.961977339885574,"Csrnp2","ns"
0.206211189761266,0.556692369716896,0.926275729431704,"Csrnp3","ns"
0.533996137517623,0.0308694260956978,0.412517500624569,"Csrp1","ns"
-0.111326320378193,0.547469731512551,0.918997447187502,"Csrp2","ns"
1.11096161984825,0.565314177705996,0.929437744677339,"Cst12","ns"
-0.122962392759241,0.789579956916322,0.972042380725181,"Cst3","ns"
-0.453218234104491,0.263231244605934,0.800486033206572,"Cst6","ns"
-0.226686535414437,0.229186094620091,0.776613156045166,"Cst7","ns"
-0.192252555852453,0.478517593653871,0.894472036055775,"Cst9","ns"
-0.263688089370218,0.444833008636521,0.883411419272854,"Csta1","ns"
0.151199829529095,0.8256350692752,0.972042380725181,"Csta2","ns"
-0.246960677210556,0.486040813303174,0.897916620759632,"Csta3","ns"
0.407085892959034,0.0665765087474432,0.547718182158555,"Cstf2t","ns"
0.112173102919459,0.520093623942755,0.909167345051908,"Cstf3","ns"
-0.640256303162966,0.0199181574190329,0.348665353435021,"Cstl1","ns"
-0.224183361285847,0.541054366673855,0.91349158839651,"Ctag2l1","ns"
-0.0901613758262076,0.925107935995611,0.990743469517124,"Ctbp1","ns"
-0.116357119309623,1,1,"Ctbp2","ns"
-0.203592063489778,0.974611030029895,0.999667018391994,"Ctbs","ns"
0.336517128535072,0.33877282758738,0.841374152120492,"Ctdnep1","ns"
0.0952222789374066,0.825989649942604,0.972042380725181,"Ctdp1","ns"
-0.107967218974975,0.751624722846825,0.967919335290945,"Ctdsp2","ns"
-0.379718781200006,0.386247917437241,0.855381671576074,"Ctdspl","ns"
0.000500770664205286,0.775624909499552,0.971741185318365,"Ctdspl2","ns"
-1.141297203129,0.0762855060475605,0.57556414509206,"Ctf1","ns"
0.555489854963923,0.0345505315357088,0.429905127904942,"Ctnna2","ns"
-0.282755980184187,0.190619531264892,0.740961989479031,"Ctnnb1","ns"
-0.502845815331176,0.0375897509838643,0.439702001729385,"Ctnnbip1","ns"
-0.716391575741371,0.603880638489173,0.942242464006208,"Ctnnbl1","ns"
-0.0641408443985925,0.924556312339698,0.990743469517124,"Ctnnd2","ns"
0.212721086473775,0.298725415686859,0.817492363059398,"Ctps","ns"
-0.132010630605814,0.449740591013551,0.884494297461083,"Ctps2","ns"
0.0797130368566017,0.987327267562833,1,"Ctr9","ns"
0.0747361902624726,0.550031232313795,0.921080003593213,"Cts7","ns"
0.0108256113770595,0.787492704339819,0.972042380725181,"Ctsa","ns"
0.0141221340019482,0.72952842069463,0.9655412456893,"Ctsb","ns"
0.348925821010563,0.097079695738799,0.617057117217208,"Ctsd","ns"
-0.589649147622795,0.692598861047779,0.961977339885574,"Ctsg","ns"
