ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-MMU-72203,Processing of Capped Intron-Containing Pre-mRNA,152,0.2389066631034488,1.082153314045633,0.27848101265822783,0.593565710557354,0.4774074763812339,1608,"tags=34%, list=20%, signal=27%",15381/56070/108121/69833/51810/20826/53379/227707/20383/20220/69878/15387/18521/83410/69192/231889/20462/15481/51786/74412/23983/386612/20638/192170/68278/229279/68981/72124/67178/66511/66585/66125/15382/107701/68092/107686/67480/319322/68705/56488/237859/54188/56258/67050/19826/78651/60365/53817/192160/108989/19386
R-MMU-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,22,0.3691009443319986,1.1416160383149732,0.28150134048257375,0.5966264521894549,0.4798692441559663,1472,"tags=32%, list=18%, signal=26%",22187/22201/22195/216150/53323/56550/22186
R-MMU-192105,Synthesis of bile acids and bile salts,17,-0.4162768070914837,-1.142226825343381,0.2829581993569132,0.598052925510595,0.48101656283738276,1049,"tags=59%, list=13%, signal=51%",26458/76303/26459/20280/64291/15488/17117/99031/208665/105387
R-MMU-1227986,Signaling by ERBB2,21,0.37642872744229383,1.147454209512958,0.2849462365591398,0.6005911008138776,0.48305802824652083,1556,"tags=38%, list=19%, signal=31%",22187/76890/11848/14786/15519/18754/22186/23797
R-MMU-5358351,Signaling by Hedgehog,74,0.26921454590575766,1.0927409497445064,0.28664495114006516,0.6025071562530846,0.48459911994971144,1265,"tags=26%, list=16%, signal=22%",19171/22187/16913/20747/19188/21402/69077/19177/26446/19170/21762/17463/24069/26442/26444/228769/227613/216869/57296
R-MMU-936837,Ion transport by P-type ATPases,27,0.3419182613916638,1.1186609115685053,0.28846153846153844,0.6038964992389649,0.48571657454137623,1091,"tags=30%, list=14%, signal=26%",12313/11982/11932/11933/56188/57780/224079/109552
R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",306,0.2092200698429345,1.0530004012138252,0.28888888888888886,0.6038964992389649,0.48571657454137623,1293,"tags=24%, list=16%, signal=21%",11461/11465/11867/18643/59069/22352/68089/11736/208263/192176/16443/74117/15381/12313/66713/14252/170731/22627/71782/19354/11848/12848/77006/101314/228359/17904/20462/71302/71703/68653/226652/117600/66336/233489/17920/12540/12466/14786/13542/83431/75547/64652/70350/57778/72124/54216/12549/19877/15519/23943/19052/67771/14026/14270/68349/12468/17886/110596/226751/20742/66196/227613/67139/329366/66442/242687/21763/74159/20202/54126/210293/12709/226849
R-MMU-390522,Striated Muscle Contraction,13,0.43425044083698383,1.1514026426742832,0.2942708333333333,0.6122713524413078,0.49245250530907425,148,"tags=15%, list=2%, signal=15%",59069/22352
R-MMU-9646399,Aggrephagy,20,0.3729208373543194,1.1364794307361599,0.2950391644908616,0.6122713524413078,0.49245250530907425,1781,"tags=40%, list=22%, signal=31%",22352/22187/227613/15185/22186/57320/13427/22142
R-MMU-1483166,Synthesis of PA,18,-0.40590507436528434,-1.1283732622199236,0.29707792207792205,0.6122713524413078,0.49245250530907425,2353,"tags=44%, list=29%, signal=31%",78390/14571/52123/320355/211429/333433/102247/99010
R-MMU-8848021,Signaling by PTK6,24,0.35729404861063374,1.1207239995558582,0.2972222222222222,0.6122713524413078,0.49245250530907425,474,"tags=17%, list=6%, signal=16%",22187/20848/12702/11848
R-MMU-9006927,Signaling by Non-Receptor Tyrosine Kinases,24,0.35729404861063374,1.1207239995558582,0.2972222222222222,0.6122713524413078,0.49245250530907425,474,"tags=17%, list=6%, signal=16%",22187/20848/12702/11848
R-MMU-674695,RNA Polymerase II Pre-transcription Events,37,-0.33649312482328086,-1.1039959881350068,0.29770992366412213,0.6122713524413078,0.49245250530907425,2082,"tags=32%, list=26%, signal=24%",20021/99730/106389/17749/20833/66491/235497/73473/20926/24116/107951/69241
R-MMU-69620,Cell Cycle Checkpoints,123,0.24190430658362214,1.0589630849583227,0.3053435114503817,0.6262825248296807,0.5037217520531198,1532,"tags=30%, list=19%, signal=25%",319183/100041230/319181/19171/22187/16913/319159/19188/97122/22627/15270/69077/66336/19177/83431/26446/19170/21762/72124/17463/19052/26442/26444/228769/52717/67139/58230/66442/57296/226849/319178/66997/216965/22186/223970/99152/19047
R-MMU-451927,Interleukin-2 family signaling,14,0.41610449934181554,1.1359578766945568,0.306282722513089,0.6265247111996968,0.5039165436013289,1508,"tags=36%, list=19%, signal=29%",12983/20848/60505/16186/20851
R-MMU-75876,Synthesis of very long-chain fatty acyl-CoAs,11,-0.4570445418052158,-1.1288149973921098,0.3097913322632424,0.6320074505798234,0.5083263346734318,1316,"tags=36%, list=16%, signal=30%",94180/74205/70757/170439
R-MMU-5223345,Miscellaneous transport and binding events,14,-0.430418454412296,-1.1289382985428515,0.31290322580645163,0.6321150097465886,0.5084128449779419,3046,"tags=71%, list=38%, signal=44%",70701/100604/12990/11518/231549/80286/380836/11732/212555/13829
R-MMU-201722,Formation of the beta-catenin:TCF transactivating complex,10,-0.4685316099527356,-1.1205084894365405,0.31210191082802546,0.6321150097465886,0.5084128449779419,1048,"tags=40%, list=13%, signal=35%",235497/17283/16842/72135
R-MMU-182971,EGFR downregulation,17,0.38639462820793957,1.1189360725258115,0.3131578947368421,0.6321150097465886,0.5084128449779419,1734,"tags=47%, list=22%, signal=37%",22187/13854/12540/21802/54126/22186/15239/58194
R-MMU-5696398,Nucleotide Excision Repair,58,0.2725869263438926,1.0679910925072291,0.31097560975609756,0.6321150097465886,0.5084128449779419,607,"tags=16%, list=8%, signal=14%",11465/22187/69833/170930/16881/12848/22591/22218/51812
R-MMU-114452,Activation of BH3-only proteins,13,0.42391156403861774,1.1239894060982232,0.3177083333333333,0.6379248903508772,0.513085757156048,942,"tags=31%, list=12%, signal=27%",12122/22627/19057/171543
R-MMU-8856825,Cargo recognition for clathrin-mediated endocytosis,63,0.2717227085486064,1.0653864135224325,0.3173076923076923,0.6379248903508772,0.513085757156048,1635,"tags=32%, list=20%, signal=25%",22187/16443/13854/16835/12848/232910/233489/71770/21802/229521/11772/22318/53330/216869/18002/66147/22186/15239/12492/11773
R-MMU-1222556,ROS and RNS production in phagocytes,20,0.3645277509198957,1.1109014282818468,0.32114882506527415,0.6431405604325569,0.5172807432326422,891,"tags=25%, list=11%, signal=22%",11972/19354/11966/11984/76252
R-MMU-194315,Signaling by Rho GTPases,299,0.20836740445810067,1.036026459717675,0.32386363636363635,0.6468794621608758,0.5202879581151832,1293,"tags=24%, list=16%, signal=21%",11461/11465/11867/18643/59069/22352/68089/11736/208263/192176/16443/74117/15381/12313/66713/14252/22627/71782/19354/11848/12848/77006/101314/228359/17904/20462/71302/71703/68653/226652/117600/66336/233489/17920/12540/12466/14786/13542/83431/75547/64652/70350/57778/72124/54216/12549/19877/15519/23943/19052/67771/14026/14270/68349/12468/17886/110596/226751/20742/227613/67139/329366/66442/242687/21763/74159/20202/54126/210293/12709/226849
R-MMU-177929,Signaling by EGFR,24,0.35127368441848417,1.101839927284166,0.325,0.6474543080939948,0.5207503091933489,1981,"tags=46%, list=25%, signal=35%",22187/13854/19247/12540/21802/54126/22186/15239/58194/15461/13859
R-MMU-1482788,Acyl chain remodelling of PC,11,-0.449885699494886,-1.1111339885960143,0.3306581059390048,0.653268541015851,0.5254267219593587,1068,"tags=64%, list=13%, signal=55%",78390/211429/271844/67452/329502/53357/99010
R-MMU-5205685,PINK1-PRKN Mediated Mitophagy,19,0.3686817808952259,1.1020846277794143,0.33070866141732286,0.653268541015851,0.5254267219593587,1530,"tags=42%, list=19%, signal=34%",22187/66169/170731/18412/66734/67526/22186/28185
R-MMU-382556,ABC-family proteins mediated transport,53,-0.3073307966408016,-1.0852227670174421,0.33134328358208953,0.653268541015851,0.5254267219593587,404,"tags=17%, list=5%, signal=16%",11806/56325/53380/226144/70247/27403/76408/70377/13665
R-MMU-69239,Synthesis of DNA,59,0.26871917432134174,1.0500433258270019,0.33125,0.653268541015851,0.5254267219593587,1115,"tags=27%, list=14%, signal=24%",19171/22187/16913/19188/21402/16881/69077/19177/26446/19170/21762/17463/26442/26444/228769/52717
R-MMU-2173782,Binding and Uptake of Ligands by Scavenger Receptors,15,-0.41190009494268837,-1.1060508645734335,0.33548387096774196,0.6572315705128204,0.5286142037786775,1691,"tags=40%, list=21%, signal=32%",16136/12317/20692/20778/71693/11806
R-MMU-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III,15,-0.4118643917563007,-1.1059549929272334,0.33548387096774196,0.6572315705128204,0.5286142037786775,414,"tags=27%, list=5%, signal=25%",208092/22143/66371/319965
R-MMU-186763,Downstream signal transduction,13,0.4128126364128225,1.0945609164585581,0.3359375,0.6572315705128204,0.5286142037786775,1940,"tags=62%, list=24%, signal=47%",20848/19247/14786/17974/20851/12928/15461/74769
R-MMU-202131,Metabolism of nitric oxide: NOS3 activation and regulation,13,0.4119802603175323,1.0923538950126643,0.3385416666666667,0.6606324595055414,0.5313495535513977,1213,"tags=31%, list=15%, signal=26%",12313/15519/66394/13430
R-MMU-416476,G alpha (q) signalling events,82,-0.27940262462212473,-1.0650953160970196,0.3412587412587413,0.662545596896742,0.5328882982559158,2590,"tags=39%, list=32%, signal=27%",19735/114229/224065/12424/20662/237362/15171/52666/66082/14699/18441/21336/14682/208188/12061/13139/217480/12669/23945/67405/227717/14064/78134/14706/238377/15559/15465/18798/12374/14697/64337/26417
R-MMU-112315,Transmission across Chemical Synapses,118,-0.2615742707288669,-1.0520228574724508,0.34054054054054056,0.662545596896742,0.5328882982559158,1378,"tags=20%, list=17%, signal=17%",76787/237213/12846/22348/65106/108030/268860/12295/108015/14394/14706/12889/12294/16513/233977/57014/11771/54393/11435/14697/64337/11440/20518/216456
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",22,0.35322005141861856,1.0924970037227186,0.34316353887399464,0.6641616000531579,0.534188056606182,512,"tags=14%, list=6%, signal=13%",12983/22187/19247
R-MMU-456926,Thrombin signalling through proteinase activated receptors (PARs),19,0.3632974871500275,1.085989589522782,0.3438320209973753,0.6641616000531579,0.534188056606182,597,"tags=26%, list=7%, signal=24%",14701/14707/14688/14693/66066
R-MMU-77289,Mitochondrial Fatty Acid Beta-Oxidation,14,-0.4173619031011903,-1.0946924601711594,0.35,0.6659600997506234,0.5356345977162358,1043,"tags=29%, list=13%, signal=25%",171281/231086/52538/110821
R-MMU-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),20,-0.3819006043278614,-1.0933882774717505,0.345718901453958,0.6659600997506234,0.5356345977162358,2941,"tags=55%, list=37%, signal=35%",14177/18709/80903/20662/14175/16370/14183/16002/214425/18607/16367
R-MMU-1442490,Collagen degradation,18,-0.39287236938265857,-1.092143718009887,0.3474025974025974,0.6659600997506234,0.5356345977162358,2754,"tags=50%, list=34%, signal=33%",140709/12815/12833/83995/17381/12837/12813/13038/12831
R-MMU-1296065,Inwardly rectifying K+ channels,17,0.3771049489468607,1.0920346705171318,0.35,0.6659600997506234,0.5356345977162358,597,"tags=29%, list=7%, signal=27%",14701/14707/14688/14693/66066
R-MMU-2559580,Oxidative Stress Induced Senescence,22,0.3518770807162377,1.088343243304685,0.3485254691689008,0.6659600997506234,0.5356345977162358,419,"tags=18%, list=5%, signal=17%",22187/22166/17164/216850
R-MMU-977443,GABA receptor activation,29,0.3267571870382514,1.0826543007011533,0.3492957746478873,0.6659600997506234,0.5356345977162358,597,"tags=21%, list=7%, signal=19%",14701/14707/14688/14693/14678/66066
R-MMU-389661,Glyoxylate metabolism and glycine degradation,14,-0.4164342524169582,-1.0922593386951551,0.3532258064516129,0.6704260953298026,0.5392266173377595,2759,"tags=64%, list=35%, signal=42%",14719/68133/18598/70316/235339/212647/13142/70503/78920
R-MMU-5696395,Formation of Incision Complex in GG-NER,20,0.35380360537288125,1.0782195033112052,0.3577023498694517,0.6755616162138407,0.5433571390669368,603,"tags=20%, list=8%, signal=19%",22187/170930/22591/22218
R-MMU-5620912,Anchoring of the basal body to the plasma membrane,51,-0.30340253085115987,-1.0681782826246085,0.35735735735735735,0.6755616162138407,0.5433571390669368,3134,"tags=45%, list=39%, signal=28%",18472/76707/69654/232987/53598/237222/22145/20873/71909/70799/22628/22154/654470/53885/76478/219072/101565/329795/54130/225659/28135/75786/74201
R-MMU-1483249,Inositol phosphate metabolism,21,-0.3695860103219028,-1.078126432293541,0.3619047619047619,0.6801313628899835,0.5470326061459067,1397,"tags=29%, list=17%, signal=24%",102954/17330/56409/269180/271424/18798
R-MMU-376176,Signaling by ROBO receptors,15,0.386740163596642,1.0692601696518353,0.3612565445026178,0.6801313628899835,0.5470326061459067,1472,"tags=40%, list=18%, signal=33%",18643/22187/11848/14026/13800/22186
R-MMU-174411,Polymerase switching on the C-strand of the telomere,10,-0.45392167020573526,-1.0855683462980197,0.3630573248407643,0.6806209799840373,0.5474264072990187,2813,"tags=50%, list=35%, signal=32%",19718/18972/214901/18971/214987
R-MMU-193639,p75NTR signals via NF-kB,10,0.44590968601036113,1.09711098286595,0.3663101604278075,0.6850359127608263,0.5509773568870273,1472,"tags=60%, list=18%, signal=49%",22187/18412/192656/18033/19697/22186
R-MMU-109581,Apoptosis,53,0.27415256456905324,1.0564260594253925,0.3674698795180723,0.6855244940642767,0.551370324949263,1098,"tags=26%, list=14%, signal=23%",22352/18107/97165/12122/13063/22627/12028/19057/19877/171543/12371/12633/227700/14939
R-MMU-72202,Transport of Mature Transcript to Cytoplasm,47,0.27579245609612923,1.0392035108988946,0.373134328358209,0.6943938842373499,0.5585040139482307,1608,"tags=38%, list=20%, signal=31%",108121/20383/51786/74412/386612/192170/68278/72124/66511/68092/56488/54188/19826/60365/53817/192160/108989/19386
R-MMU-9013406,RHOQ GTPase cycle,26,-0.3452530805281451,-1.056973590063976,0.37777777777777777,0.6989596360056408,0.5621762679054819,464,"tags=12%, list=6%, signal=11%",229658/104445/56699
R-MMU-193648,NRAGE signals death through JNK,25,-0.3455711625467585,-1.054656573279964,0.3783359497645212,0.6989596360056408,0.5621762679054819,514,"tags=48%, list=6%, signal=45%",102098/72754/26419/20662/22325/57257/52666/12015/234094/109904/213498/19418
R-MMU-70171,Glycolysis,30,0.3137341512143549,1.041620598211066,0.37822349570200575,0.6989596360056408,0.5621762679054819,1709,"tags=40%, list=21%, signal=32%",18655/212032/14433/18648/11676/72124/14751/21991/108989/19386/18642/18746
R-MMU-180786,Extension of Telomeres,17,-0.39076228280540126,-1.0722172221683623,0.38102893890675243,0.7005423623755472,0.5634492615919764,2813,"tags=53%, list=35%, signal=34%",19718/18972/214901/216853/12566/12428/18971/12427/214987
R-MMU-8964043,Plasma lipoprotein clearance,22,0.34479354096358794,1.0664341078395834,0.3806970509383378,0.7005423623755472,0.5634492615919764,1125,"tags=36%, list=14%, signal=31%",67963/22187/22260/16835/232910/71770/11772/20652
R-MMU-3238698,WNT ligand biogenesis and trafficking,10,-0.44811552093651763,-1.0716827526499189,0.3837579617834395,0.7035525771249755,0.5658703903757477,1801,"tags=80%, list=23%, signal=62%",65114/22418/30930/22419/216795/22416/22410/22421
R-MMU-157579,Telomere Maintenance,18,-0.38156282206365477,-1.0607043702201853,0.3847402597402597,0.7035525771249755,0.5658703903757477,2813,"tags=50%, list=35%, signal=32%",19718/18972/214901/216853/12566/12428/18971/12427/214987
R-MMU-1483255,PI Metabolism,43,-0.30930856380911426,-1.0447874229063747,0.38543247344461307,0.7035525771249755,0.5658703903757477,1947,"tags=56%, list=24%, signal=42%",234515/18704/97287/18717/18709/18720/240753/104709/83435/219135/234129/271457/53332/231999/77116/216724/30955/50767/20975/269180/210376/234729/83493/219024
R-MMU-9753281,Paracetamol ADME,10,-0.44641825443893307,-1.0676236849606084,0.3885350318471338,0.707523220284876,0.5690639958971963,2891,"tags=60%, list=36%, signal=38%",17961/71522/94284/26357/17250/76408
R-MMU-6783589,Interleukin-6 family signaling,11,0.4145365522766011,1.063303218045275,0.39050131926121373,0.7080267780208126,0.5694690095690609,811,"tags=45%, list=10%, signal=41%",20848/12702/19247/16195/18413
R-MMU-1266695,Interleukin-7 signaling,11,0.4132251810844525,1.05993949728047,0.39313984168865435,0.7080267780208126,0.5694690095690609,1508,"tags=45%, list=19%, signal=37%",20848/360198/16186/319150/20851
R-MMU-77387,Insulin receptor recycling,19,0.3542914496590399,1.059068228093091,0.3963254593175853,0.7080267780208126,0.5694690095690609,891,"tags=26%, list=11%, signal=23%",11972/11966/13033/11984/76252
R-MMU-74751,Insulin receptor signalling cascade,20,-0.36864352322027816,-1.0554330165681054,0.39418416801292405,0.7080267780208126,0.5694690095690609,2941,"tags=50%, list=37%, signal=32%",14177/18709/80903/20662/14175/14183/16337/18607/16367/26417
R-MMU-1793185,Chondroitin sulfate/dermatan sulfate metabolism,24,-0.3442917463785814,-1.0429306417694382,0.3956386292834891,0.7080267780208126,0.5694690095690609,2237,"tags=38%, list=28%, signal=27%",71367/233781/76898/58250/60322/53374/78923/12032/71951
R-MMU-9013148,CDC42 GTPase cycle,43,-0.30770560396344215,-1.03937291945533,0.3945371775417299,0.7080267780208126,0.5694690095690609,2243,"tags=35%, list=28%, signal=25%",22325/57257/75974/52666/223254/544817/236920/218581/231532/216831/234094/109904/213498/19418/106952
R-MMU-9709957,Sensory Perception,51,-0.29398958857901164,-1.0350384782778859,0.3948948948948949,0.7080267780208126,0.5694690095690609,3406,"tags=61%, list=43%, signal=35%",18587/79235/387515/387616/103978/239393/11808/353165/69060/18108/22139/387347/83771/11816/237178/14699/333329/14685/18588/19682/73582/63857/110606/19662/245532/14913/105387/11806/14697/64337/71951
R-MMU-9013423,RAC3 GTPase cycle,44,-0.30413628044782637,-1.033873110578937,0.39334341906202724,0.7080267780208126,0.5694690095690609,903,"tags=41%, list=11%, signal=36%",13057/18709/22042/329165/110279/16412/66508/50884/22325/19349/218581/237038/70804/107746/109904/229658/106952/104445
R-MMU-397014,Muscle contraction,76,-0.2715157502524496,-1.0258646681847035,0.3971631205673759,0.7080267780208126,0.5694690095690609,1513,"tags=28%, list=19%, signal=23%",20541/13400/16525/56461/60596/110893/17898/16528/22003/211480/12295/17907/210741/229709/12288/242202/53419/320707/18159/216459/57814
R-MMU-1433557,Signaling by SCF-KIT,18,0.3532371856212259,1.0451792645119071,0.39896373056994816,0.709211197783772,0.5704216435234035,772,"tags=17%, list=10%, signal=15%",20848/19247/14786
R-MMU-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,27,-0.3324327338604636,-1.0323184535420817,0.3996865203761755,0.709211197783772,0.5704216435234035,2675,"tags=48%, list=33%, signal=32%",18598/235339/22333/109801/381511/66945/67834/15929/17448/170718/16832/78920/17436
R-MMU-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,12,0.39804240179613753,1.0451108450967828,0.4046997389033943,0.7152849890388832,0.5753068201830294,360,"tags=17%, list=5%, signal=16%",22187/14827
R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),24,-0.3426152603293492,-1.0378522200830798,0.40498442367601245,0.7152849890388832,0.5753068201830294,2262,"tags=42%, list=28%, signal=30%",216080/17222/12566/78294/12428/66156/12427/217232/12576/26417
R-MMU-5689901,Metalloprotease DUBs,13,0.3823405437510305,1.0137650329794805,0.4114583333333333,0.7250408968437259,0.5831535391596774,150,"tags=15%, list=2%, signal=15%",319173/22187
R-MMU-389357,CD28 dependent PI3K/Akt signaling,12,-0.4186440615527386,-1.0524193874101713,0.41518578352180935,0.7299233936109228,0.5870805524938513,1532,"tags=67%, list=19%, signal=54%",56716/26410/18710/75778/18709/11651/12524/18607
R-MMU-9006925,Intracellular signaling by second messengers,138,0.2282865655198806,1.0192568775142994,0.4163265306122449,0.7302463054187193,0.5873402718619208,1580,"tags=28%, list=20%, signal=22%",83490/19171/22187/16913/12313/19188/30951/107932/19354/19247/69077/14182/19177/26446/19170/21762/207565/21802/17463/19052/12371/26442/26444/433759/228769/67605/13983/68441/57296/226849/18754/18574/244650/66997/22186/23797/225849/11798
R-MMU-69273,Cyclin A/B1/B2 associated events during G2/M transition,10,-0.4387040824043882,-1.0491749931966665,0.41878980891719747,0.7328821656050956,0.5894603056463692,2113,"tags=50%, list=26%, signal=37%",12566/12530/12428/103573/12427
R-MMU-5140745,"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",10,-0.43631878542842806,-1.0434704783792772,0.42197452229299365,0.735150502268983,0.5912847386670582,415,"tags=20%, list=5%, signal=19%",11771/14367
R-MMU-4085001,Sialic acid metabolism,15,-0.3859849255465411,-1.0364623991467288,0.42258064516129035,0.735150502268983,0.5912847386670582,3657,"tags=60%, list=46%, signal=33%",241159/74091/67311/18010/12764/20444/225742/20449/20441
R-MMU-8866427,VLDLR internalisation and degradation,12,0.39189095625554216,1.0289594440940546,0.42297650130548303,0.735150502268983,0.5912847386670582,1635,"tags=58%, list=20%, signal=46%",22187/22260/232910/71770/11772/22186/11773
R-MMU-420499,Class C/3 (Metabotropic glutamate/pheromone receptors),13,-0.41037694311258727,-1.0489035798159037,0.42394822006472493,0.7351647543395117,0.5912962016692216,700,"tags=69%, list=9%, signal=63%",268934/387515/387616/353165/387347/83771/108069/54393/12374
R-MMU-6791312,TP53 Regulates Transcription of Cell Cycle Genes,18,-0.37434251716036776,-1.0406326847141978,0.4253246753246753,0.7358792001649145,0.5918708335464511,955,"tags=44%, list=12%, signal=39%",13197/52846/12566/12428/12427/234594/12576/231464
R-MMU-4090294,SUMOylation of intracellular receptors,16,0.35928868134157776,1.025799726543417,0.4263959390862944,0.7360635781059789,0.5920191295244336,1014,"tags=31%, list=13%, signal=27%",22260/170930/22218/14815/22337
R-MMU-1650814,Collagen biosynthesis and modifying enzymes,17,-0.3745592358595405,-1.0277574911466605,0.432475884244373,0.7425077627324819,0.5972022151797433,2754,"tags=41%, list=34%, signal=27%",140709/12815/12833/107581/12837/12813/12831
R-MMU-6806834,Signaling by MET,34,0.2983943030459306,1.0201424560519627,0.43304843304843305,0.7425077627324819,0.5972022151797433,605,"tags=18%, list=8%, signal=16%",22187/20848/11845/109905/19247/19255
R-MMU-8980692,RHOA GTPase cycle,74,-0.2695593019704886,-1.0109868256119707,0.4316546762589928,0.7425077627324819,0.5972022151797433,1479,"tags=22%, list=19%, signal=18%",236920/218581/231532/14251/19299/268301/70804/216831/19878/73910/234094/109904/229658/213498/19418/106952
R-MMU-400206,Regulation of lipid metabolism by PPARalpha,10,0.4184168208303194,1.02946785851638,0.4358288770053476,0.7434998249504026,0.598000135126005,1987,"tags=50%, list=25%, signal=38%",20466/81004/20467/19013/17978
R-MMU-8876198,RAB GEFs exchange GTP for GDP on RABs,56,-0.2844686884485412,-1.0171022045114209,0.4390602055800294,0.7434998249504026,0.598000135126005,2263,"tags=32%, list=28%, signal=23%",56382/19346/105841/72825/217449/271457/19349/245828/11651/68328/22241/59005/270192/19344/211922/228355/12663/229541
R-MMU-399719,Trafficking of AMPA receptors,17,0.3508087592365312,1.015885176997167,0.4394736842105263,0.7434998249504026,0.598000135126005,1654,"tags=47%, list=21%, signal=37%",232910/17920/71770/21912/11772/13383/11773/238276
R-MMU-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",17,0.3508087592365312,1.015885176997167,0.4394736842105263,0.7434998249504026,0.598000135126005,1654,"tags=47%, list=21%, signal=37%",232910/17920/71770/21912/11772/13383/11773/238276
R-MMU-453274,Mitotic G2-G2/M phases,96,0.24063849668267892,1.007311112890788,0.4377224199288256,0.7434998249504026,0.598000135126005,1472,"tags=28%, list=18%, signal=23%",19171/22187/16913/19188/21402/103733/22627/69077/12537/19177/26446/19170/21762/233276/15519/17463/19052/26442/26444/228769/227613/57296/71978/83922/66997/19046/22186
R-MMU-69275,G2/M Transition,96,0.24063849668267892,1.007311112890788,0.4377224199288256,0.7434998249504026,0.598000135126005,1472,"tags=28%, list=18%, signal=23%",19171/22187/16913/19188/21402/103733/22627/69077/12537/19177/26446/19170/21762/233276/15519/17463/19052/26442/26444/228769/227613/57296/71978/83922/66997/19046/22186
R-MMU-5620920,Cargo trafficking to the periciliary membrane,19,-0.35999157227622186,-1.017559264755362,0.4492753623188406,0.7584006669231755,0.6099849469769075,1894,"tags=37%, list=24%, signal=28%",333329/93730/20607/102058/74025/56350/319845
R-MMU-6811440,Retrograde transport at the Trans-Golgi-Network,23,-0.33843539259542876,-1.0046881360070639,0.4520766773162939,0.7614448229411308,0.6124333748702204,2844,"tags=39%, list=36%, signal=25%",242406/104303/56382/19346/68299/16834/270192/238123/98910
R-MMU-2187338,Visual phototransduction,43,-0.29650169380098157,-1.0015281721875635,0.4613050075872534,0.7718765806777946,0.6208236828794292,2014,"tags=35%, list=25%, signal=26%",14699/333329/14685/18588/19682/73582/63857/110606/19662/245532/14913/105387/11806/14697/71951
R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,30,-0.31135069622326234,-0.9902637998905971,0.4609494640122512,0.7718765806777946,0.6208236828794292,1302,"tags=47%, list=16%, signal=39%",71897/56047/55981/76509/21838/78928/239827/241062/18700/70574/329777/70163/66268/109978
R-MMU-3214815,HDACs deacetylate histones,15,0.358055266761628,0.989952095282187,0.4607329842931937,0.7718765806777946,0.6208236828794292,1033,"tags=27%, list=13%, signal=23%",238247/107932/20220/433759
R-MMU-70221,Glycogen breakdown (glycogenolysis),13,-0.3979434166887641,-1.0171240888026725,0.46440129449838186,0.7725615340421054,0.6213745938422397,2022,"tags=38%, list=25%, signal=29%",19309/77559/68961/110094/110095
R-MMU-212676,Dopamine Neurotransmitter Release Cycle,17,-0.36690394968947093,-1.006752061417754,0.4630225080385852,0.7725615340421054,0.6213745938422397,1596,"tags=29%, list=20%, signal=24%",68507/76787/108030/12889/233977
R-MMU-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,20,0.32683144593446734,0.996021617503153,0.46475195822454307,0.7725615340421054,0.6213745938422397,150,"tags=10%, list=2%, signal=10%",100038882/22187
R-MMU-2428924,IGF1R signaling cascade,19,-0.3554037108525875,-1.0045911253416682,0.47020933977455714,0.7782008567348881,0.6259103255521001,2941,"tags=53%, list=37%, signal=33%",14177/18709/80903/20662/14175/16370/14183/16002/18607/16367
R-MMU-2428928,IRS-related events triggered by IGF1R,19,-0.3554037108525875,-1.0045911253416682,0.47020933977455714,0.7782008567348881,0.6259103255521001,2941,"tags=53%, list=37%, signal=33%",14177/18709/80903/20662/14175/16370/14183/16002/18607/16367
R-MMU-1489509,DAG and IP3 signaling,15,0.3544755587270069,0.9800549095727785,0.4712041884816754,0.7782008567348881,0.6259103255521001,1776,"tags=33%, list=22%, signal=26%",12313/207565/18754/18574/12315
R-MMU-203615,eNOS activation,10,0.40592430246348177,0.9987314122495595,0.4786096256684492,0.7853459252971138,0.631657135197927,935,"tags=20%, list=12%, signal=18%",12313/15519
R-MMU-429947,Deadenylation of mRNA,16,-0.3671156456829533,-0.992890494615487,0.4786184210526316,0.7853459252971138,0.631657135197927,465,"tags=19%, list=6%, signal=18%",13682/234594/231464
R-MMU-1660499,Synthesis of PIPs at the plasma membrane,30,-0.305648142666891,-0.9721265918409239,0.4777947932618683,0.7853459252971138,0.631657135197927,3497,"tags=67%, list=44%, signal=38%",18718/240752/234515/18704/97287/18717/18709/18720/240753/104709/83435/219135/271457/53332/231999/216724/30955/20975/269180/210376
R-MMU-3000171,Non-integrin membrane-ECM interactions,16,-0.3668751960497099,-0.9922401814019572,0.48026315789473684,0.7863536254800091,0.6324676328272681,2738,"tags=44%, list=34%, signal=29%",12815/16412/16410/16403/22370/12813/12831
R-MMU-1296071,Potassium Channels,36,-0.2971097303708241,-0.9710893668128265,0.4824961948249619,0.7883181941144453,0.6340477439038721,2107,"tags=44%, list=26%, signal=33%",238271/140492/14699/16490/16502/15166/16525/16528/211480/14706/16513/16504/54393/14697/64337/15168
