"UMAP_1","UMAP_2","cluster","myeloid_binary"
-1.46635439837625,-1.41791330730956,"Mitochondrial-Activated Microglia","Myeloid"
-3.17471626246622,1.10708225810487,"IEG-High Microglia","Myeloid"
0.159049244278165,-0.107784141660143,"Mitochondrial-Activated Microglia","Myeloid"
-0.285575656539706,0.863685499071669,"Mitochondrial-Activated Microglia","Myeloid"
1.40873500859091,-1.65799843227904,"Homeostatic Microglia","Myeloid"
-0.0966613575284754,-1.46736942684691,"Homeostatic Microglia","Myeloid"
-2.31805041278055,-0.826270927548815,"Homeostatic Microglia","Myeloid"
-0.802587775832919,-4.27533899700682,"Homeostatic Microglia","Myeloid"
-2.67525365794351,-1.10469566738646,"Transiently Activated Microglia","Myeloid"
-2.8448927685087,0.292911420702528,"Transiently Activated Microglia","Myeloid"
-2.33717182124307,0.145029912828993,"Transiently Activated Microglia","Myeloid"
-2.80387475932291,-0.121450294614244,"Homeostatic Microglia","Myeloid"
3.14740917240927,2.96401287162263,"Infiltrating Macrophages","Myeloid"
-1.14813068354776,0.67397464358766,"Transiently Activated Microglia","Myeloid"
-1.10558536494425,-2.10671078121703,"Homeostatic Microglia","Myeloid"
0.0980555728609289,1.85420073115785,"Homeostatic Microglia","Myeloid"
-0.14065864527872,-0.879214157224108,"Homeostatic Microglia","Myeloid"
-1.91409733737162,1.20860255801637,"IEG-High Microglia","Myeloid"
-2.32767322505167,-0.737780918240953,"Transiently Activated Microglia","Myeloid"
0.283276768081876,0.186887870668959,"Mitochondrial-Activated Microglia","Myeloid"
-2.56723931277445,-1.5549338952307,"Mitochondrial-Activated Microglia","Myeloid"
-2.22480967486551,1.31235445582826,"IEG-High Microglia","Myeloid"
1.67750713383505,-0.216192592740465,"Transiently Activated Microglia","Myeloid"
0.171662540786954,0.451579700350355,"Homeostatic Microglia","Myeloid"
-1.0683977886503,0.963964353441786,"Transiently Activated Microglia","Myeloid"
-1.40489151919535,1.16066993319948,"Cycling Myeloid Progenitors","Myeloid"
-1.61678007090738,-0.139202465176989,"Homeostatic Microglia","Myeloid"
3.73464271580526,-0.186219085812975,"CNS Endothelial Cells","Non-Myeloid"
-1.68728211367777,1.24053610408266,"Transiently Activated Microglia","Myeloid"
-2.21112826312235,0.725394140123915,"Homeostatic Microglia","Myeloid"
3.4908120349581,-0.42011772549193,"Homeostatic Microglia","Myeloid"
-3.01255586589029,-0.965627540707994,"Transiently Activated Microglia","Myeloid"
-0.716460017806796,-2.77479635632079,"Homeostatic Microglia","Myeloid"
-2.13713338816812,2.16757072055299,"IEG-High Microglia","Myeloid"
-0.553157596236971,-4.10623060619872,"Transiently Activated Microglia","Myeloid"
-1.99526408160379,-1.05513702786009,"Homeostatic Microglia","Myeloid"
-0.292948989517001,-3.59817444241088,"Homeostatic Microglia","Myeloid"
-1.8684056087797,-0.922707904935289,"Mitochondrial-Activated Microglia","Myeloid"
-2.59618165934732,0.596216808199476,"Homeostatic Microglia","Myeloid"
-0.744962482101229,0.403913389086317,"Homeostatic Microglia","Myeloid"
-2.83034542048624,-0.379894127011705,"Transiently Activated Microglia","Myeloid"
-1.41712120021036,-2.54492126858275,"Transiently Activated Microglia","Myeloid"
-1.76907852137735,-0.613149036527086,"Transiently Activated Microglia","Myeloid"
0.24142953907797,0.456418405413221,"Mitochondrial-Activated Microglia","Myeloid"
-2.63302782023599,1.6718522413965,"Transiently Activated Microglia","Myeloid"
-0.881084708816317,2.17661644065339,"Transiently Activated Microglia","Myeloid"
-1.55785515750101,-1.04190098202269,"Homeostatic Microglia","Myeloid"
-2.07012250865152,-3.21842180645506,"Homeostatic Microglia","Myeloid"
-0.907240180618075,1.19690550410707,"Homeostatic Microglia","Myeloid"
3.39586326634237,3.17733694159944,"Infiltrating Macrophages","Myeloid"
-2.07789018595865,-3.30349241650145,"Homeostatic Microglia","Myeloid"
0.880907268875333,-0.410208095670153,"IEG-High Microglia","Myeloid"
-1.02221181834391,-2.35133301174681,"Homeostatic Microglia","Myeloid"
-1.63413145983866,-0.742311824918199,"Homeostatic Microglia","Myeloid"
0.9468233302767,0.656166683077406,"Homeostatic Microglia","Myeloid"
-0.9357450290983,-0.248058189511705,"Homeostatic Microglia","Myeloid"
-1.95485237086466,1.691265951037,"Transiently Activated Microglia","Myeloid"
-2.19513061488321,-2.80938993847411,"Transiently Activated Microglia","Myeloid"
-1.48396709407022,-0.861908306241442,"Homeostatic Microglia","Myeloid"
-0.836786536819247,0.453713546633314,"IEG-High Microglia","Myeloid"
-0.5355985447233,-0.0888522759680042,"Transiently Activated Microglia","Myeloid"
-0.73131158793619,-0.786975254178453,"Homeostatic Microglia","Myeloid"
-1.0289919658964,-3.40321909344237,"Transiently Activated Microglia","Myeloid"
-1.59372523272684,-0.82108150875609,"Transiently Activated Microglia","Myeloid"
-3.10870626414469,-0.48528467571776,"Transiently Activated Microglia","Myeloid"
-3.21816685641458,0.192380081057142,"Homeostatic Microglia","Myeloid"
-0.704589633590487,-2.23254906094115,"Transiently Activated Microglia","Myeloid"
2.26146194493124,2.88443149173219,"IEG-High Microglia","Myeloid"
-0.763722209579257,-2.70990597164672,"Homeostatic Microglia","Myeloid"
2.16541549717734,-1.03501163876097,"Mitochondrial-Activated Microglia","Myeloid"
3.48841640507528,3.18953401887376,"Infiltrating Macrophages","Myeloid"
0.167656154983732,0.373676668047499,"Transiently Activated Microglia","Myeloid"
-0.0295136257474695,-0.0921538964514026,"Homeostatic Microglia","Myeloid"
-0.842553882247714,1.49215282046754,"Transiently Activated Microglia","Myeloid"
-0.0886066242521082,-0.130850185513903,"Homeostatic Microglia","Myeloid"
-0.257701663619784,-1.96986137783568,"Mitochondrial-Activated Microglia","Myeloid"
3.96516677891562,-0.143029083371569,"CNS Endothelial Cells","Non-Myeloid"
2.20900032078573,-0.0254062310461292,"Homeostatic Microglia","Myeloid"
-0.628309039718417,-1.27401100552123,"Homeostatic Microglia","Myeloid"
-0.966636924392489,1.55706704699953,"Transiently Activated Microglia","Myeloid"
0.997117252701017,1.35066712939699,"Mitochondrial-Activated Microglia","Myeloid"
0.428889484756681,0.523859630465101,"Mitochondrial-Activated Microglia","Myeloid"
2.63744565998861,-1.07811962521117,"Homeostatic Microglia","Myeloid"
-0.497816352493075,-3.59069906628172,"Homeostatic Microglia","Myeloid"
-1.93519213641336,-0.950081695676256,"Homeostatic Microglia","Myeloid"
3.43642971073935,-0.335359920621324,"CNS Endothelial Cells","Non-Myeloid"
0.0665557101900305,-2.14021002209227,"Homeostatic Microglia","Myeloid"
3.18440792118857,3.01728702628572,"Infiltrating Macrophages","Myeloid"
-0.760022906905917,0.422927509188246,"Homeostatic Microglia","Myeloid"
-2.73115494692972,1.39130247676332,"Homeostatic Microglia","Myeloid"
-1.44716098750284,0.423913846849989,"Homeostatic Microglia","Myeloid"
-0.491535930282382,1.09007896029909,"Transiently Activated Microglia","Myeloid"
-0.185513286239413,-4.41544329083006,"Homeostatic Microglia","Myeloid"
-1.14099052394083,-3.07604824459593,"Mitochondrial-Activated Microglia","Myeloid"
-2.71810725176981,1.84871138179262,"IEG-High Microglia","Myeloid"
-1.77899911845377,-1.39619480526488,"Mitochondrial-Activated Microglia","Myeloid"
1.98349639927694,1.88446510875184,"Homeostatic Microglia","Myeloid"
1.77193185841391,-1.48857723629515,"Transiently Activated Microglia","Myeloid"
0.585504265182706,1.69744742953737,"Transiently Activated Microglia","Myeloid"
-1.7875516697233,0.567196021914076,"IEG-High Microglia","Myeloid"
0.00743934666463986,1.30829418742616,"Transiently Activated Microglia","Myeloid"
3.31022808110068,3.16418547475297,"Infiltrating Macrophages","Myeloid"
-2.44984415019205,1.03422869288881,"Homeostatic Microglia","Myeloid"
-0.375589160568026,1.26217545115907,"Homeostatic Microglia","Myeloid"
-1.89597561801126,0.653482328295302,"Homeostatic Microglia","Myeloid"
2.89635822331259,3.02917803370912,"Infiltrating Macrophages","Myeloid"
-0.531585006362704,0.252920041918348,"Homeostatic Microglia","Myeloid"
0.982739181869718,1.27903522098024,"Transiently Activated Microglia","Myeloid"
-1.6595113560026,1.18959177577455,"Homeostatic Microglia","Myeloid"
-1.92196824992349,-3.27967153942626,"Homeostatic Microglia","Myeloid"
0.497560234420988,-0.816623558164049,"Transiently Activated Microglia","Myeloid"
1.71705362355063,-0.246502269864489,"Transiently Activated Microglia","Myeloid"
-1.54581263507059,0.226918350100111,"Homeostatic Microglia","Myeloid"
-1.93064692462137,-0.0164445534948596,"Transiently Activated Microglia","Myeloid"
-1.56128957713297,-0.093098510861803,"Transiently Activated Microglia","Myeloid"
-2.53196075404337,0.685202966570448,"IEG-High Microglia","Myeloid"
-3.16728260958841,1.15141118609865,"Primed Microglia","Myeloid"
2.49345132862875,3.09368694865663,"Infiltrating Macrophages","Myeloid"
3.77465698277304,-0.448289741635729,"CNS Endothelial Cells","Non-Myeloid"
-0.847372798568514,-2.99592243588011,"Homeostatic Microglia","Myeloid"
-3.17803707564524,-1.53106867229979,"Homeostatic Microglia","Myeloid"
-0.776179580337313,3.19686705911119,"Mitochondrial-Activated Microglia","Myeloid"
-1.76417377436807,1.5282131537195,"Transiently Activated Microglia","Myeloid"
0.919951172226163,0.402593980669569,"Mitochondrial-Activated Microglia","Myeloid"
-2.08368018115213,-1.63216291821044,"Mitochondrial-Activated Microglia","Myeloid"
-1.09108140910318,0.805050741076063,"Transiently Activated Microglia","Myeloid"
0.294358940475675,0.231536756395887,"Homeostatic Microglia","Myeloid"
-1.34959032977274,-3.59682594692748,"Homeostatic Microglia","Myeloid"
1.46668550526449,-0.0183905259374866,"Homeostatic Microglia","Myeloid"
-2.07021644557169,-1.23826109325926,"Transiently Activated Microglia","Myeloid"
-2.14411213839701,-0.874705185056139,"Transiently Activated Microglia","Myeloid"
4.03198120152304,-0.397218574643541,"CNS Endothelial Cells","Non-Myeloid"
-0.41136005366495,-1.11616503155272,"Mitochondrial-Activated Microglia","Myeloid"
-3.0970535560911,0.0282377108331433,"Transiently Activated Microglia","Myeloid"
-1.1396172329252,-1.02694927609007,"Homeostatic Microglia","Myeloid"
-1.64414027178934,0.775086055636,"Transiently Activated Microglia","Myeloid"
-3.07305720294168,-2.0516642228369,"Transiently Activated Microglia","Myeloid"
-1.94978096926859,0.117284427523207,"Homeostatic Microglia","Myeloid"
-1.73421528781107,0.767677436708998,"Homeostatic Microglia","Myeloid"
-0.55840709651163,-3.68445478832762,"Homeostatic Microglia","Myeloid"
-2.52830412829569,-0.403797020078112,"Primed Microglia","Myeloid"
-2.01104906047037,1.99383557879884,"Homeostatic Microglia","Myeloid"
-1.23585298503092,-0.61743103420775,"Homeostatic Microglia","Myeloid"
-2.06119039500406,-2.53630863583129,"Transiently Activated Microglia","Myeloid"
-0.339674262649325,0.787438760637831,"Homeostatic Microglia","Myeloid"
-1.74975064242533,-1.06924520885985,"Homeostatic Microglia","Myeloid"
-2.12565138781717,2.14216340625245,"Mitochondrial-Activated Microglia","Myeloid"
-2.18149641001871,0.740507970690321,"Homeostatic Microglia","Myeloid"
-2.18554642642191,-2.08851276791136,"Mitochondrial-Activated Microglia","Myeloid"
0.457492084854337,-2.53299652493041,"Mitochondrial-Activated Microglia","Myeloid"
-0.225116519576815,1.23018325412233,"Homeostatic Microglia","Myeloid"
0.763066978805753,0.203702102541517,"Transiently Activated Microglia","Myeloid"
1.36802503620932,-0.344686378598619,"Homeostatic Microglia","Myeloid"
-0.843179969436434,-3.26956592953246,"Homeostatic Microglia","Myeloid"
-0.0313732906644617,-1.55783497250121,"Primed Microglia","Myeloid"
-1.35199430430582,0.00661338412721069,"Homeostatic Microglia","Myeloid"
3.17394897496054,3.27325094783266,"Homeostatic Microglia","Myeloid"
-1.20436504328897,2.83326400363405,"Transiently Activated Microglia","Myeloid"
3.6112143710787,-0.560336460233141,"CNS Endothelial Cells","Non-Myeloid"
4.61374065434286,-1.77740942394774,"Transiently Activated Microglia","Myeloid"
-2.30172827685526,0.674613366961073,"Transiently Activated Microglia","Myeloid"
-2.92985346759012,1.01575935924013,"Transiently Activated Microglia","Myeloid"
-3.20714178527048,-1.60222135937255,"IEG-High Microglia","Myeloid"
-3.14000895465067,-2.00294243252318,"Primed Microglia","Myeloid"
2.63215753590414,2.34161985957582,"Primed Microglia","Myeloid"
-1.78905227626016,0.645802150606703,"Transiently Activated Microglia","Myeloid"
-1.15888240779093,0.164908777117323,"Transiently Activated Microglia","Myeloid"
-2.22084238970926,0.319016586184095,"Homeostatic Microglia","Myeloid"
-0.909398345596102,0.103513370394301,"Homeostatic Microglia","Myeloid"
-0.779985217696932,-1.36320196545165,"Homeostatic Microglia","Myeloid"
-1.94333746874979,-0.822539676785875,"Transiently Activated Microglia","Myeloid"
1.97757122074911,0.235474716066908,"Transiently Activated Microglia","Myeloid"
-0.896796016341952,0.440219531893324,"Homeostatic Microglia","Myeloid"
-1.5305354877775,1.50469959819276,"Transiently Activated Microglia","Myeloid"
-0.903887061721591,1.58923853480775,"Homeostatic Microglia","Myeloid"
-2.64815142596414,-0.578401912808824,"Transiently Activated Microglia","Myeloid"
-3.15191033328226,-1.12642513668578,"Homeostatic Microglia","Myeloid"
-0.786050109512118,-3.24148832714598,"Homeostatic Microglia","Myeloid"
-1.70982649768045,2.37288917148073,"Transiently Activated Microglia","Myeloid"
-1.67199948275736,1.97571099841554,"IEG-High Microglia","Myeloid"
2.44498273884604,-0.242974628568102,"Homeostatic Microglia","Myeloid"
-2.58345344508341,1.81070698344667,"Transiently Activated Microglia","Myeloid"
-0.111391334182528,-3.60829149639647,"Homeostatic Microglia","Myeloid"
-1.19103005374124,-0.413870205045153,"Homeostatic Microglia","Myeloid"
-2.64390495265177,-0.149249424100328,"Homeostatic Microglia","Myeloid"
-2.97423508608988,-1.11243711864989,"Transiently Activated Microglia","Myeloid"
-1.63800600016764,0.82252086245973,"Transiently Activated Microglia","Myeloid"
-0.413703708297518,1.02921498858888,"Transiently Activated Microglia","Myeloid"
-1.0701592251127,0.731836448549818,"Transiently Activated Microglia","Myeloid"
2.89573356663534,3.34768332087953,"Infiltrating Macrophages","Myeloid"
-3.24747505629709,0.665265928148817,"Transiently Activated Microglia","Myeloid"
-3.04252603495767,1.03635157191713,"Transiently Activated Microglia","Myeloid"
-0.178746490127352,0.528078447222303,"Transiently Activated Microglia","Myeloid"
2.70688364064047,0.244130264162611,"Homeostatic Microglia","Myeloid"
0.89050647770712,1.02553165996034,"Primed Microglia","Myeloid"
-1.34402039492777,0.955409894823622,"Homeostatic Microglia","Myeloid"
-0.776068477279452,-1.75946508801024,"Homeostatic Microglia","Myeloid"
-1.94684961283853,-0.712310184598375,"Transiently Activated Microglia","Myeloid"
-0.616979865676669,0.148185621141981,"Homeostatic Microglia","Myeloid"
-0.714108256942538,2.30689550483186,"IEG-High Microglia","Myeloid"
-1.66473987544229,-1.81152664578002,"Homeostatic Microglia","Myeloid"
0.195492000930997,1.84790743434389,"Homeostatic Microglia","Myeloid"
0.824245186203214,-1.13623749172728,"Mitochondrial-Activated Microglia","Myeloid"
0.323302002304288,-1.29460369503539,"Transiently Activated Microglia","Myeloid"
-3.06389930689981,1.60657132708986,"IEG-High Microglia","Myeloid"
-1.44627144778421,-0.97339617168944,"Homeostatic Microglia","Myeloid"
-2.89057639086893,1.81883634173829,"Mitochondrial-Activated Microglia","Myeloid"
-1.72502568209818,-2.4373539582495,"Homeostatic Microglia","Myeloid"
-2.92895367587259,0.506572376131605,"Homeostatic Microglia","Myeloid"
-2.53089931452921,0.594726453661512,"Homeostatic Microglia","Myeloid"
-0.560035972244052,0.341950784563612,"Homeostatic Microglia","Myeloid"
-2.39224722827127,-0.517562259793688,"Transiently Activated Microglia","Myeloid"
-0.541952399856356,3.33487422311265,"IEG-High Microglia","Myeloid"
-2.72408822024515,-2.0242680207495,"Homeostatic Microglia","Myeloid"
-2.59413626635721,1.18610323512514,"Mitochondrial-Activated Microglia","Myeloid"
-0.385027675277499,0.495674501299452,"Homeostatic Microglia","Myeloid"
0.292542667740079,-1.31373011028807,"Mitochondrial-Activated Microglia","Myeloid"
4.02836010014364,0.0370487078424206,"CNS Endothelial Cells","Non-Myeloid"
2.7402050212557,3.60772887909372,"Infiltrating Macrophages","Myeloid"
-1.67330697024515,0.880296359896254,"Transiently Activated Microglia","Myeloid"
-3.01558950389078,0.199484477877211,"IEG-High Microglia","Myeloid"
-1.02945688212564,1.22217835032899,"Transiently Activated Microglia","Myeloid"
-0.850499419814852,2.07566500747163,"Transiently Activated Microglia","Myeloid"
2.64035770451376,3.45448399627168,"Infiltrating Macrophages","Myeloid"
-1.31738975489786,-1.28294311916869,"Homeostatic Microglia","Myeloid"
-1.73758962596109,0.503839622377943,"Homeostatic Microglia","Myeloid"
2.40548631703207,1.19746197307069,"Transiently Activated Microglia","Myeloid"
-1.92824390376261,-3.13820778286498,"Mitochondrial-Activated Microglia","Myeloid"
-0.576449184066561,-1.91713272488158,"Homeostatic Microglia","Myeloid"
-1.83812573397806,1.96870697581727,"IEG-High Microglia","Myeloid"
-2.43305232966593,1.5300384863611,"Mitochondrial-Activated Microglia","Myeloid"
-0.476145534164218,-1.21835266506713,"Homeostatic Microglia","Myeloid"
-2.38582900012186,-2.75772034084838,"Homeostatic Microglia","Myeloid"
3.40798065220663,3.03860862100084,"Infiltrating Macrophages","Myeloid"
0.68791505848715,-0.500320781827379,"Homeostatic Microglia","Myeloid"
0.590467663162443,-0.995605339169908,"Mitochondrial-Activated Microglia","Myeloid"
-0.329880504256991,-3.67889200604003,"Homeostatic Microglia","Myeloid"
2.93197605168173,3.06900430762727,"Infiltrating Macrophages","Myeloid"
-2.67778161013773,2.15420199477632,"Transiently Activated Microglia","Myeloid"
-1.10473993266275,-1.28675447857421,"Homeostatic Microglia","Myeloid"
1.95969650303671,0.517158876299452,"Transiently Activated Microglia","Myeloid"
3.293645592087,3.32949818217714,"Infiltrating Macrophages","Myeloid"
-0.568365363723544,0.69919265353639,"Transiently Activated Microglia","Myeloid"
-3.12064888919046,-1.97080646908324,"IEG-High Microglia","Myeloid"
4.04555103337118,-0.496059764981676,"CD8+ T Cells","Non-Myeloid"
-1.83851054156473,2.01784170711,"IEG-High Microglia","Myeloid"
-1.85558679545572,-0.262913574338365,"Homeostatic Microglia","Myeloid"
3.11194870030234,-0.107333530545641,"Homeostatic Microglia","Myeloid"
-0.865525512344149,-1.18559156811278,"Primed Microglia","Myeloid"
-0.882290153152255,2.45393885219057,"Transiently Activated Microglia","Myeloid"
0.441655845993253,-1.01529489910643,"Homeostatic Microglia","Myeloid"
-1.39930489504984,2.80697799766023,"Transiently Activated Microglia","Myeloid"
-0.858840255386141,-2.58782707607787,"Homeostatic Microglia","Myeloid"
2.21382257496664,3.37967766368349,"Infiltrating Macrophages","Myeloid"
-0.745995311385897,-0.267487873197008,"Mitochondrial-Activated Microglia","Myeloid"
-1.9234011455839,0.297185550570082,"Homeostatic Microglia","Myeloid"
-2.11644604647806,-3.35189424908202,"Homeostatic Microglia","Myeloid"
2.29222747837851,3.4442343815561,"Infiltrating Macrophages","Myeloid"
-0.540519981033114,1.09746087634523,"Transiently Activated Microglia","Myeloid"
-2.35970952952555,1.64752353274782,"Homeostatic Microglia","Myeloid"
0.903353424423429,2.08125043952424,"Homeostatic Microglia","Myeloid"
1.53723022496054,0.814469228624891,"Transiently Activated Microglia","Myeloid"
-1.4943707271879,-0.0528682366613635,"Transiently Activated Microglia","Myeloid"
-0.0444701000516687,-0.0666035310034045,"Homeostatic Microglia","Myeloid"
-0.658174304610995,0.659875760912489,"Mitochondrial-Activated Microglia","Myeloid"
2.62958118473837,-0.608885158658434,"Transiently Activated Microglia","Myeloid"
-2.13003709757974,-0.210113395810533,"IEG-High Microglia","Myeloid"
0.340316028946134,0.210755477785658,"Mitochondrial-Activated Microglia","Myeloid"
-1.67577674830606,-1.82716785824339,"Primed Microglia","Myeloid"
2.63573810612509,-0.0121520653967151,"Homeostatic Microglia","Myeloid"
-0.288382320052889,2.83606065356691,"Homeostatic Microglia","Myeloid"
-1.13605144465616,-3.66864286816161,"Primed Microglia","Myeloid"
1.39258548771689,0.0569640501733533,"IEG-High Microglia","Myeloid"
-1.13480642283609,0.936094413637709,"Mitochondrial-Activated Microglia","Myeloid"
-0.833347587234286,-3.77491556561034,"Homeostatic Microglia","Myeloid"
-2.53114321673563,1.624451290011,"Primed Microglia","Myeloid"
-0.805527953750399,1.77197540843446,"IFN-Responsive Microglia","Myeloid"
-0.324931888229159,-0.0373986855749378,"Mitochondrial-Activated Microglia","Myeloid"
-1.42165639842203,1.05946506106813,"Transiently Activated Microglia","Myeloid"
3.98323318516562,0.0483535631891003,"Vascular Smooth Muscle Cells","Non-Myeloid"
0.0265214160616125,1.11946071231325,"Transiently Activated Microglia","Myeloid"
-2.32786205256632,1.6363228663202,"Homeostatic Microglia","Myeloid"
-2.24584081614664,0.445408235430311,"Homeostatic Microglia","Myeloid"
-1.60165598834207,-1.22981773769896,"Transiently Activated Microglia","Myeloid"
0.305146427505704,1.51628364169557,"Transiently Activated Microglia","Myeloid"
-1.17698266947916,-2.97005831158202,"Homeostatic Microglia","Myeloid"
-2.09677246058634,-0.514571537137438,"Transiently Activated Microglia","Myeloid"
2.81114933049032,-1.0767730370764,"Homeostatic Microglia","Myeloid"
-1.59315326655557,0.11337722384889,"Homeostatic Microglia","Myeloid"
-3.16907647097757,0.194017778276991,"IEG-High Microglia","Myeloid"
-1.74229290927103,0.00630153262574584,"Homeostatic Microglia","Myeloid"
0.888965816848966,-0.656406273007799,"Homeostatic Microglia","Myeloid"
-2.43117359126261,-1.39096914684813,"Transiently Activated Microglia","Myeloid"
-1.62299111331156,-2.02770935452025,"Homeostatic Microglia","Myeloid"
-2.64764717066934,1.41943157756288,"IEG-High Microglia","Myeloid"
3.67016098057577,-0.233344425321032,"CNS Endothelial Cells","Non-Myeloid"
-3.25382843459299,1.25099528872926,"Transiently Activated Microglia","Myeloid"
-2.20566108668497,-0.725046981931139,"Transiently Activated Microglia","Myeloid"
-0.639343051559237,2.97165847861726,"Homeostatic Microglia","Myeloid"
-0.729559688216952,0.0354305609460583,"Homeostatic Microglia","Myeloid"
-1.61069872821024,2.19411076152284,"Transiently Activated Microglia","Myeloid"
-0.977257518417147,-3.40062319195311,"Homeostatic Microglia","Myeloid"
-0.709676532394198,0.47019136989076,"Transiently Activated Microglia","Myeloid"
2.1669480518038,0.0208369597192517,"Homeostatic Microglia","Myeloid"
-1.45229652369669,1.30286968791444,"IEG-High Microglia","Myeloid"
2.46796152149984,-1.00885759747069,"Transiently Activated Microglia","Myeloid"
-1.92098525012186,-1.11344181454222,"Homeostatic Microglia","Myeloid"
-2.31557634318521,1.61227954471071,"Transiently Activated Microglia","Myeloid"
-1.89148238146952,-0.449258674741198,"Transiently Activated Microglia","Myeloid"
1.27487251316855,-0.0597079888586292,"Transiently Activated Microglia","Myeloid"
0.807382316940519,-1.40651451504271,"Homeostatic Microglia","Myeloid"
4.85901805912802,-2.21761881268065,"CD8+ T Cells","Non-Myeloid"
-0.826533584243563,-0.643244136929918,"Transiently Activated Microglia","Myeloid"
0.327462883346769,1.21261442744691,"Transiently Activated Microglia","Myeloid"
-1.34434369052103,-1.50888000881713,"Homeostatic Microglia","Myeloid"
3.32368824040243,2.07261754119356,"Infiltrating Macrophages","Myeloid"
-0.674074916488436,-2.69738756573241,"Primed Microglia","Myeloid"
-3.19379439795664,-0.408830036282946,"Transiently Activated Microglia","Myeloid"
-0.786169318801669,-2.25756870663207,"Transiently Activated Microglia","Myeloid"
-2.41810634577921,0.00474561297852905,"Transiently Activated Microglia","Myeloid"
-1.07545593226602,-2.43945061123412,"Homeostatic Microglia","Myeloid"
-1.23446896517923,-1.19625126278441,"Transiently Activated Microglia","Myeloid"
-3.26286187613657,1.47646964633424,"IEG-High Microglia","Myeloid"
3.06825897251913,3.13844920241792,"Infiltrating Macrophages","Myeloid"
-3.03284981692484,1.48934758746583,"IEG-High Microglia","Myeloid"
-3.28890254939249,0.549565206408094,"Homeostatic Microglia","Myeloid"
3.81224128758261,-0.341934551358629,"CNS Endothelial Cells","Non-Myeloid"
-0.0815079494779383,-0.307701934934069,"Homeostatic Microglia","Myeloid"
-1.65779474223307,-0.974536766171862,"Homeostatic Microglia","Myeloid"
-3.36795249427011,1.14410604083497,"IEG-High Microglia","Myeloid"
0.24656698262045,-0.343461860776354,"Homeostatic Microglia","Myeloid"
-1.25526907885721,-3.39388643658202,"Homeostatic Microglia","Myeloid"
3.42935916935751,3.42026204907854,"Infiltrating Macrophages","Myeloid"
-1.64575341189554,-0.89212118542235,"Homeostatic Microglia","Myeloid"
3.16818687474081,3.11842239940126,"Infiltrating Macrophages","Myeloid"
-2.52284696543863,1.49332917773683,"Transiently Activated Microglia","Myeloid"
-1.24563267672708,-3.8174866334204,"Mitochondrial-Activated Microglia","Myeloid"
-1.51319292033365,-3.42080437099974,"Transiently Activated Microglia","Myeloid"
1.67991134678671,-1.29467331326048,"Homeostatic Microglia","Myeloid"
0.271810741775724,0.611393104433607,"Homeostatic Microglia","Myeloid"
1.86791679417441,-0.573328842282701,"Homeostatic Microglia","Myeloid"
3.84082672154257,-0.30064808285277,"CNS Endothelial Cells","Non-Myeloid"
-1.31544259036234,-0.95188509380858,"Homeostatic Microglia","Myeloid"
-1.25482442820719,2.05845547759492,"Homeostatic Microglia","Myeloid"
-1.91573431933573,1.79712475383241,"Transiently Activated Microglia","Myeloid"
2.676449032181,3.32152767026384,"Infiltrating Macrophages","Myeloid"
-1.38522031748941,-0.386266578793932,"Mitochondrial-Activated Microglia","Myeloid"
-0.557032851821688,-1.7589191094641,"Primed Microglia","Myeloid"
-2.20380881274393,-1.10359560406249,"Mitochondrial-Activated Microglia","Myeloid"
-1.8086002155607,0.339477430224012,"IEG-High Microglia","Myeloid"
-1.67837622607401,-3.14194189465087,"Homeostatic Microglia","Myeloid"
-2.82536914790323,0.515127311586927,"Transiently Activated Microglia","Myeloid"
-3.29846623385599,-0.156452049374987,"Transiently Activated Microglia","Myeloid"
-2.02363732302835,1.44812596881349,"IEG-High Microglia","Myeloid"
-1.18723204577616,1.08946550929506,"Transiently Activated Microglia","Myeloid"
-1.02660491908243,0.791645894884657,"Transiently Activated Microglia","Myeloid"
-1.0034187122648,1.75011600100953,"Homeostatic Microglia","Myeloid"
-1.68584826434305,0.690368781923842,"Transiently Activated Microglia","Myeloid"
-1.78625729525736,1.84515465342958,"Transiently Activated Microglia","Myeloid"
1.61399290119955,-0.249841083646227,"Homeostatic Microglia","Myeloid"
-0.128561286575106,0.348234306215834,"Homeostatic Microglia","Myeloid"
-0.934417037612704,2.27836013877351,"Transiently Activated Microglia","Myeloid"
2.31219312702963,3.14789498889406,"Infiltrating Macrophages","Myeloid"
3.21182605778525,2.88300932490785,"Infiltrating Macrophages","Myeloid"
1.67220422779867,-1.78886829769652,"Mitochondrial-Activated Microglia","Myeloid"
-3.1600303932493,0.501848827242445,"IEG-High Microglia","Myeloid"
3.80189106022665,-0.214804996610094,"CNS Endothelial Cells","Non-Myeloid"
4.18492004429648,-0.205225338101793,"CNS Endothelial Cells","Non-Myeloid"
-1.70852115595987,-0.116968502164293,"Transiently Activated Microglia","Myeloid"
-2.79352953875711,-2.31506811535399,"Transiently Activated Microglia","Myeloid"
-0.37716176951578,-0.123231758237291,"Transiently Activated Microglia","Myeloid"
-3.37472596610239,1.20782245242555,"Transiently Activated Microglia","Myeloid"
-1.20375850642374,0.419504533648085,"Homeostatic Microglia","Myeloid"
-0.507683066970614,1.4447363718744,"Homeostatic Microglia","Myeloid"
-2.98413923228433,-1.25606905376952,"Transiently Activated Microglia","Myeloid"
-0.351744441634921,1.25947273814638,"Transiently Activated Microglia","Myeloid"
