"sample_label","cluster_simple","GROUP_","value","position","name","sample","value_plot"
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4242.66211417508,-1018.3734939759,"IEG-High Microglia","IEG-High Microglia",0.424266211417508
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4212.02830016747,-1008.53413654618,"IEG-High Microglia","IEG-High Microglia",0.421202830016747
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4182.40799991101,-998.694779116466,"IEG-High Microglia","IEG-High Microglia",0.418240799991101
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4153.15323110351,-988.855421686747,"IEG-High Microglia","IEG-High Microglia",0.415315323110351
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4123.6160114428,-979.016064257028,"IEG-High Microglia","IEG-High Microglia",0.41236160114428
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4093.20676384167,-969.176706827309,"IEG-High Microglia","IEG-High Microglia",0.409320676384167
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4062.23871708562,-959.33734939759,"IEG-High Microglia","IEG-High Microglia",0.406223871708562
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4031.73516072075,-949.497991967871,"IEG-High Microglia","IEG-High Microglia",0.403173516072075
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4002.73854218074,-939.658634538153,"IEG-High Microglia","IEG-High Microglia",0.400273854218074
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3976.29130889926,-929.819277108434,"IEG-High Microglia","IEG-High Microglia",0.397629130889926
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3953.38686095729,-919.979919678715,"IEG-High Microglia","IEG-High Microglia",0.395338686095729
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3933.94277732218,-910.140562248996,"IEG-High Microglia","IEG-High Microglia",0.393394277732218
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3916.82907653982,-900.301204819277,"IEG-High Microglia","IEG-High Microglia",0.391682907653982
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3900.87238319751,-890.461847389558,"IEG-High Microglia","IEG-High Microglia",0.390087238319751
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3884.89932188252,-880.622489959839,"IEG-High Microglia","IEG-High Microglia",0.388489932188252
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3867.77707037263,-870.78313253012,"IEG-High Microglia","IEG-High Microglia",0.386777707037263
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3849.71256370192,-860.943775100402,"IEG-High Microglia","IEG-High Microglia",0.384971256370192
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3832.52735467409,-851.104417670683,"IEG-High Microglia","IEG-High Microglia",0.383252735467409
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3818.13912217401,-841.265060240964,"IEG-High Microglia","IEG-High Microglia",0.381813912217401
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3808.46554508657,-831.425702811245,"IEG-High Microglia","IEG-High Microglia",0.380846554508657
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3805.39998067886,-821.586345381526,"IEG-High Microglia","IEG-High Microglia",0.380539998067886
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3809.5098347844,-811.746987951807,"IEG-High Microglia","IEG-High Microglia",0.38095098347844
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3819.38050188124,-801.907630522088,"IEG-High Microglia","IEG-High Microglia",0.381938050188124
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3833.43515972209,-792.06827309237,"IEG-High Microglia","IEG-High Microglia",0.383343515972209
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3850.09698605966,-782.228915662651,"IEG-High Microglia","IEG-High Microglia",0.385009698605966
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3867.79537240049,-772.389558232932,"IEG-High Microglia","IEG-High Microglia",0.386779537240049
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3885.60891600905,-762.550200803213,"IEG-High Microglia","IEG-High Microglia",0.388560891600905
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3903.82531108596,-752.710843373494,"IEG-High Microglia","IEG-High Microglia",0.390382531108596
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3922.86420854462,-742.871485943775,"IEG-High Microglia","IEG-High Microglia",0.392286420854462
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3943.14525929839,-733.032128514056,"IEG-High Microglia","IEG-High Microglia",0.394314525929839
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3965.08734479624,-723.192771084337,"IEG-High Microglia","IEG-High Microglia",0.396508734479624
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",3988.90648231589,-713.353413654618,"IEG-High Microglia","IEG-High Microglia",0.398890648231589
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4014.34479933452,-703.5140562249,"IEG-High Microglia","IEG-High Microglia",0.401434479933452
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4041.07687089867,-693.674698795181,"IEG-High Microglia","IEG-High Microglia",0.404107687089867
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4068.77727205487,-683.835341365462,"IEG-High Microglia","IEG-High Microglia",0.406877727205487
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4097.12067285048,-673.995983935743,"IEG-High Microglia","IEG-High Microglia",0.409712067285048
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4125.90103699333,-664.156626506024,"IEG-High Microglia","IEG-High Microglia",0.412590103699333
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4155.26468316544,-654.317269076305,"IEG-High Microglia","IEG-High Microglia",0.415526468316544
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4185.42267044266,-644.477911646586,"IEG-High Microglia","IEG-High Microglia",0.418542267044266
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4216.58605790082,-634.638554216868,"IEG-High Microglia","IEG-High Microglia",0.421658605790082
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4248.96590516603,-624.799196787149,"IEG-High Microglia","IEG-High Microglia",0.424896590516603
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4282.84205206144,-614.95983935743,"IEG-High Microglia","IEG-High Microglia",0.428284205206144
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4318.75312805607,-605.120481927711,"IEG-High Microglia","IEG-High Microglia",0.431875312805607
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4357.2986168827,-595.281124497992,"IEG-High Microglia","IEG-High Microglia",0.43572986168827
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4399.07800227411,-585.441767068273,"IEG-High Microglia","IEG-High Microglia",0.439907800227411
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4444.69076796307,-575.602409638554,"IEG-High Microglia","IEG-High Microglia",0.444469076796307
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4494.75658497352,-565.763052208835,"IEG-High Microglia","IEG-High Microglia",0.449475658497352
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4549.99219302002,-555.923694779116,"IEG-High Microglia","IEG-High Microglia",0.454999219302002
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4611.14347123528,-546.084337349398,"IEG-High Microglia","IEG-High Microglia",0.461114347123528
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4678.95630435179,-536.244979919679,"IEG-High Microglia","IEG-High Microglia",0.467895630435179
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4754.17657710202,-526.40562248996,"IEG-High Microglia","IEG-High Microglia",0.475417657710202
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4837.48315656296,-516.566265060241,"IEG-High Microglia","IEG-High Microglia",0.483748315656296
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",4929.14132400251,-506.726907630522,"IEG-High Microglia","IEG-High Microglia",0.492914132400251
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5029.25874509141,-496.887550200803,"IEG-High Microglia","IEG-High Microglia",0.502925874509141
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5137.9427752335,-487.048192771084,"IEG-High Microglia","IEG-High Microglia",0.51379427752335
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5255.30076983258,-477.208835341365,"IEG-High Microglia","IEG-High Microglia",0.525530076983258
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5381.42296032764,-467.369477911647,"IEG-High Microglia","IEG-High Microglia",0.538142296032764
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5516.26257426827,-457.530120481928,"IEG-High Microglia","IEG-High Microglia",0.551626257426827
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5659.70709331515,-447.690763052209,"IEG-High Microglia","IEG-High Microglia",0.565970709331515
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5811.64358376236,-437.85140562249,"IEG-High Microglia","IEG-High Microglia",0.581164358376236
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",5971.95911190399,-428.012048192771,"IEG-High Microglia","IEG-High Microglia",0.597195911190399
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",6140.594226913,-418.172690763052,"IEG-High Microglia","IEG-High Microglia",0.6140594226913
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",6318.05360503822,-408.333333333333,"IEG-High Microglia","IEG-High Microglia",0.631805360503822
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",6505.18026460416,-398.493975903614,"IEG-High Microglia","IEG-High Microglia",0.650518026460416
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",6702.82181646318,-388.654618473896,"IEG-High Microglia","IEG-High Microglia",0.670282181646318
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",6911.82587146769,-378.815261044177,"IEG-High Microglia","IEG-High Microglia",0.691182587146769
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",7133.07046246253,-368.975903614458,"IEG-High Microglia","IEG-High Microglia",0.713307046246253
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",7367.86746131314,-359.136546184739,"IEG-High Microglia","IEG-High Microglia",0.736786746131314
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",7617.8521098905,-349.29718875502,"IEG-High Microglia","IEG-High Microglia",0.76178521098905
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",7884.66737837842,-339.457831325301,"IEG-High Microglia","IEG-High Microglia",0.788466737837841
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",8169.95623696068,-329.618473895582,"IEG-High Microglia","IEG-High Microglia",0.816995623696068
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",8475.31003749277,-319.779116465863,"IEG-High Microglia","IEG-High Microglia",0.847531003749277
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",8801.2876154835,-309.939759036145,"IEG-High Microglia","IEG-High Microglia",0.88012876154835
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",9147.49455900146,-300.100401606426,"IEG-High Microglia","IEG-High Microglia",0.914749455900146
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",9513.50072328637,-290.261044176707,"IEG-High Microglia","IEG-High Microglia",0.951350072328637
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",9898.87596357792,-280.421686746988,"IEG-High Microglia","IEG-High Microglia",0.989887596357792
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",10303.2323756696,-270.582329317269,"IEG-High Microglia","IEG-High Microglia",1.03032323756696
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",10727.4329239859,-260.74297188755,"IEG-High Microglia","IEG-High Microglia",1.07274329239859
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",11173.7696587948,-250.903614457831,"IEG-High Microglia","IEG-High Microglia",1.11737696587948
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",11644.6127127102,-241.064257028112,"IEG-High Microglia","IEG-High Microglia",1.16446127127102
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",12142.3322183462,-231.224899598394,"IEG-High Microglia","IEG-High Microglia",1.21423322183462
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",12669.3194433568,-221.385542168675,"IEG-High Microglia","IEG-High Microglia",1.26693194433568
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",13228.971073748,-211.546184738956,"IEG-High Microglia","IEG-High Microglia",1.3228971073748
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",13826.1074245694,-201.706827309237,"IEG-High Microglia","IEG-High Microglia",1.38261074245694
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",14465.6567728012,-191.867469879518,"IEG-High Microglia","IEG-High Microglia",1.44656567728012
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",15152.5473954232,-182.028112449799,"IEG-High Microglia","IEG-High Microglia",1.51525473954232
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",15891.6851637155,-172.18875502008,"IEG-High Microglia","IEG-High Microglia",1.58916851637155
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",16686.0238523574,-162.349397590361,"IEG-High Microglia","IEG-High Microglia",1.66860238523574
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",17535.0779610982,-152.510040160643,"IEG-High Microglia","IEG-High Microglia",1.75350779610982
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",18438.0119006271,-142.670682730924,"IEG-High Microglia","IEG-High Microglia",1.84380119006271
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",19393.990081633,-132.831325301205,"IEG-High Microglia","IEG-High Microglia",1.9393990081633
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",20402.1491576095,-122.991967871486,"IEG-High Microglia","IEG-High Microglia",2.04021491576095
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",21456.0360657856,-113.152610441767,"IEG-High Microglia","IEG-High Microglia",2.14560360657856
"IEG-High_Microglia","Infiltrating.Macrophages","IEG-High_Microglia,Infiltrating.Macrophages",22536.8681081954,-103.313253012048,"IEG-High Microglia","IEG-High Microglia",2.25368681081954
